# file: s2.21600-43199.May.30.22.19.27.prettyPlan.csv May.30.22.19.27
# Spacecraft with id sat2
# Epoch [JDUT1] is 2458852.8125
# Step size [s] is 1.0
TP,mode,L-band,P-band,L-band GPs,P-band GPs,reward
781,obs,,P.15,,[1179 1180],0.03173
782,obs,,P.15,,[1184 1185],0.08523
783,obs,,P.15,,[1190 1191],0.0847
784,obs,,P.15.E,,,
785,obs,,P.15.S,,,
786,obs,,P.15,,[1560 1561 1562 1563],0.14261
787,obs,,P.15,,[1565 1566 1567 1568],0.17086
788,obs,,P.15,,[1571 1572 1573],0.10151
789,obs,,,,,
790,obs,,P.15,,[1578 1579],0.0856
791,obs,,P.15.E,,,
792,slew,,,,,
793,slew,,,,,
794,slew,,,,,
795,slew,,,,,
796,slew,,,,,
797,slew,,,,,
798,slew,,,,,
799,slew,,,,,
800,slew,,,,,
801,slew,,,,,
802,slew,,,,,
803,slew,,,,,
804,slew,,,,,
805,slew,,,,,
806,slew,,,,,
807,slew,,,,,
808,slew,,,,,
809,slew,,,,,
810,slew,,,,,
811,idle,,,,,
812,idle,,,,,
813,idle,,,,,
814,idle,,,,,
815,idle,,,,,
816,idle,,,,,
817,idle,,,,,
818,idle,,,,,
819,obs,,P.42.S,,,
820,obs,,P.42,,[1283],0.01696
821,obs,,P.42.E,,,
825,obs,,P.42.S,,,
826,obs,,P.42,,[1669],0.01582
827,obs,,P.42.E,,,
831,obs,,P.42.S,,,
832,obs,,P.42,,[2018],0.01587
833,obs,,P.42.E,,,
838,obs,,P.42.S,,,
839,obs,,P.42,,[2429],0.01603
840,obs,,P.42.E,,,
841,obs,,P.42.S,,,
842,obs,,P.42,,[2764],0.01567
843,obs,,P.42,,[2755],0.016
844,obs,,P.42,,[2750 2751 2752],0.1281
845,obs,,P.42.E,,,
847,obs,,P.42.S,,,
848,obs,,P.42,,[3121],0.01596
849,obs,,P.42,,[3114 3118],0.05833
850,obs,,P.42,,[3109 3110 3111 3112 3113],0.18456
851,obs,,P.42.E,,,
853,obs,,P.42.S,,,
854,obs,,P.42,,[3403],0.04246
855,obs,,P.42,,[3401],0.04238
856,obs,,P.42.E,,,
858,obs,,P.42.S,,,
859,obs,,P.42,,[3697 3698 3699 3700],0.16944
860,obs,,P.42,,[3696],0.04231
861,obs,,P.42.E,,,
863,obs,,P.42.S,,,
864,obs,,P.42,,[4045 4046 4047 4048 4049 4050 4051 4052],0.34145
865,obs,,P.42,,[4043 4044],0.0601
866,obs,,P.42,,[4040 4041 4042],0.12963
867,obs,,P.42.E,,,
868,obs,,P.42.S,,,
869,obs,,P.42,,[4521 4522 4523 4524 4525 4526 4527 4528],0.21291
870,obs,,,,,
871,obs,,P.42,,[4520],0.04929
872,obs,,P.42.E,,,
873,slew,,,,,
874,slew,,,,,
875,slew,,,,,
876,slew,,,,,
877,idle,,,,,
878,obs,,P.46.S,,,
879,obs,,P.46,,[6278 6279 6280],0.04993
880,obs,,P.46,,[6269 6270 6271 6272 6273 6274 6275 6276 6277],0.22221
881,obs,,P.46,,[6265 6266 6267 6268],0.09062
882,obs,,P.46.E,,,
883,obs,,P.46.S,,,
884,obs,,P.46,,[6923 6924 6925 6926 6927 6928 6929 6930],0.12843
885,obs,,P.46,,[6913 6914 6915 6916 6917 6918 6919 6920 6921 6922],0.24333
886,obs,,P.46,,[6911 6912],0.05805
887,obs,,,,,
888,obs,,P.46,,[7613 7614],0.03197
889,obs,,P.46,,[7605 7606 7607 7608 7609 7610 7611 7612],0.16414
890,obs,,P.46,,[7603 7604],0.03165
891,obs,,P.46.E,,,
892,obs,,P.46.S,,,
893,obs,,P.46,,[8274 8275 8276 8277 8278],0.07971
894,obs,,P.46.E,,,
895,slew,,,,,
896,slew,,,,,
897,slew,,,,,
898,obs,,P.48.S,,,
899,obs,,P.48,,[9423],0.02291
900,obs,,P.48,,[9418 9421 9422],0.05192
901,obs,,P.48,,[9413 9414],0.03139
902,obs,,P.48.E,,,
904,obs,,P.48.S,,,
905,obs,,P.48,,[10005],0.01644
906,obs,,P.48.E,,,
907,slew,,,,,
908,slew,,,,,
909,obs,,P.47.S,,,
910,obs,,P.47,,[10683 10684 10685 10686],0.06423
911,obs,,P.47,,[10679 10680 10681 10682],0.11699
912,obs,,P.47.E,,,
914,obs,,P.47.S,,,
915,obs,,P.47,,[11492 11495],0.03153
916,obs,,P.47.E,,,
917,obs,,P.47.S,,,
918,obs,,P.47,,[12469 12470],0.03169
919,obs,,P.47,,[12465 12466 12467 12468],0.14589
920,obs,,P.47.E,,,
921,obs,,P.47.S,,,
922,obs,,P.47,,[13482 13483 13484 13485 13486 13487 13488],0.11516
923,obs,,P.47,,[13476 13477 13478 13479 13480 13481],0.0949
924,obs,,P.47.E,,,
926,obs,,P.47.S,,,
927,obs,,P.47,,[14580 14581],0.03147
928,obs,,P.47.E,,,
929,obs,,P.47.S,,,
930,obs,,P.47,,[15729 15730],0.03247
931,obs,,P.47,,[15725 15726 15727 15728],0.06298
932,obs,,P.47.E,,,
933,obs,,P.47.S,,,
934,obs,,P.47,,[16914 16915 16916 16917 16918 16919 16920 16921],0.23499
935,obs,,P.47,,[16913],0.01588
936,obs,,,,,
937,obs,,P.47,,[18154 18155 18156 18157 18158 18159],0.09561
938,obs,,P.47,,[18145 18146 18147 18148 18149 18150 18151 18152 18153],0.14233
939,obs,,P.47.E,,,
940,obs,,P.47.S,,,
941,obs,,P.47,,[19405 19406 19407 19408 19409 19410 19411 19412 19413 19414],0.15955
942,obs,,P.47,,[19402 19403 19404],0.07406
943,obs,,,,,
944,obs,,P.47,,[20744 20745 20746],0.04724
945,obs,,P.47,,[20734 20735 20736 20737 20738 20739 20740 20741 20742 20743],0.16062
946,obs,,P.47,,[20731 20732 20733],0.04701
947,obs,,,,,
948,obs,,P.47,,[22137 22138 22139 22140 22141],0.13377
949,obs,,P.47,,[22128 22129 22130 22131 22132 22133 22134 22135 22136],0.17133
950,obs,,,,,
951,obs,,P.47,,[23583],0.01584
952,obs,,P.47,,[23574 23575 23576 23577 23578 23579 23580 23581 23582],0.14492
953,obs,,P.47,,[23569 23570 23571 23572 23573],0.08666
954,obs,,,,,
955,obs,,P.47,,[25048 25049 25050 25051 25052],0.08088
956,obs,,P.47,,[25045 25046 25047],0.04937
957,obs,,P.47.E,,,
958,obs,,P.47.S,,,
959,obs,,P.47,,[26685 26686 26687 26688],0.07297
960,obs,,P.47.E,,,
961,obs,,P.47.S,,,
962,obs,,P.47,,[28439],0.03267
963,obs,,P.47.E,,,
965,obs,,P.47.S,,,
966,obs,,P.47,,[30187 30188],0.03166
967,obs,,P.47.E,,,
968,slew,,,,,
969,slew,,,,,
970,obs,,P.46.S,,,
971,obs,,P.46,,[32036 32037],0.03169
972,obs,,P.46.E,,,
973,slew,,,,,
974,slew,,,,,
975,slew,,,,,
976,slew,,,,,
977,obs,,P.49.S,,,
978,obs,,P.49,,[38122 38123 38124 38125 38126 38127 38128],0.12407
979,obs,,P.49,,[38120 38121],0.03211
980,obs,,,,,
981,obs,,P.49,,[40427 40428],0.03219
982,obs,,P.49,,[40422],0.01593
983,obs,,P.49.E,,,
984,slew,,,,,
985,slew,,,,,
986,slew,,,,,
987,obs,,P.47.S,,,
988,obs,,P.47,,[45184],0.05509
989,obs,,P.47,,[45182 45183],0.04018
990,obs,,P.47.E,,,
991,obs,,P.47.S,,,
992,obs,,P.47,,[47686 47687 47688 47689],0.10505
993,obs,,P.47.E,,,
995,obs,,P.47.S,,,
996,obs,,P.47,,[50220 50221 50222],0.05147
997,obs,,P.47.E,,,
998,slew,,,,,
999,slew,,,,,
1000,slew,,,,,
1001,slew,,,,,
1002,slew,,,,,
1003,obs,,P.42.S,,,
1004,obs,,P.42,,[55476],0.05279
1005,obs,,P.42,,[55475],0.0158
1006,obs,,P.42.E,,,
1007,slew,,,,,
1008,slew,,,,,
1009,slew,,,,,
1010,slew,,,,,
1011,slew,,,,,
1012,slew,,,,,
1013,idle,,,,,
1014,idle,,,,,
1015,idle,,,,,
1016,idle,,,,,
1017,idle,,,,,
1018,idle,,,,,
1019,idle,,,,,
1020,idle,,,,,
1021,idle,,,,,
1022,idle,,,,,
1023,idle,,,,,
1024,idle,,,,,
1025,idle,,,,,
1026,idle,,,,,
1027,idle,,,,,
1028,idle,,,,,
1029,idle,,,,,
1030,idle,,,,,
1031,idle,,,,,
1032,idle,,,,,
1033,obs,,P.36.S,,,
1034,obs,,P.36,,[80628],0.05261
1035,obs,,P.36.E,,,
1036,slew,,,,,
1037,slew,,,,,
1038,slew,,,,,
1039,obs,,P.35.S,,,
1040,obs,,P.35,,[86432],0.02619
1041,obs,,P.35.E,,,
1042,slew,,,,,
1043,slew,,,,,
1044,slew,,,,,
1045,slew,,,,,
1046,slew,,,,,
1047,idle,,,,,
1048,obs,,P.32.S,,,
1049,obs,,P.32,,[95301 95302 95303 95304 95305 95306 95307],0.14241
1050,obs,,P.32.E,,,
1051,obs,,P.32.S,,,
1052,obs,,P.32,,[98312],0.01897
1053,obs,,P.32.E,,,
1054,slew,,,,,
1055,slew,,,,,
1056,slew,,,,,
1057,slew,,,,,
1058,slew,,,,,
1059,slew,,,,,
1060,slew,,,,,
1061,slew,,,,,
1062,slew,,,,,
1063,slew,,,,,
1064,slew,,,,,
1065,slew,,,,,
1066,slew,,,,,
1067,slew,,,,,
1068,slew,,,,,
1069,slew,,,,,
1070,slew,,,,,
1071,slew,,,,,
1072,idle,,,,,
1073,idle,,,,,
1074,idle,,,,,
1075,idle,,,,,
1076,idle,,,,,
1077,idle,,,,,
1078,idle,,,,,
1079,idle,,,,,
1080,idle,,,,,
1081,idle,,,,,
1082,idle,,,,,
1083,idle,,,,,
1084,idle,,,,,
1085,idle,,,,,
1086,idle,,,,,
1087,idle,,,,,
1088,idle,,,,,
1089,idle,,,,,
1090,idle,,,,,
1091,idle,,,,,
1092,idle,,,,,
1093,idle,,,,,
1094,idle,,,,,
1095,idle,,,,,
1096,idle,,,,,
1097,idle,,,,,
1098,idle,,,,,
1099,idle,,,,,
1100,idle,,,,,
1101,idle,,,,,
1102,idle,,,,,
1103,idle,,,,,
1104,idle,,,,,
1105,idle,,,,,
1106,idle,,,,,
1107,idle,,,,,
1108,idle,,,,,
1109,idle,,,,,
1110,idle,,,,,
1111,idle,,,,,
1112,idle,,,,,
1113,idle,,,,,
1114,idle,,,,,
1115,idle,,,,,
1116,idle,,,,,
1117,idle,,,,,
1118,idle,,,,,
1119,idle,,,,,
1120,idle,,,,,
1121,idle,,,,,
1122,idle,,,,,
1123,idle,,,,,
1124,idle,,,,,
1125,idle,,,,,
1126,idle,,,,,
1127,idle,,,,,
1128,idle,,,,,
1129,idle,,,,,
1130,idle,,,,,
1131,idle,,,,,
1132,idle,,,,,
1133,idle,,,,,
1134,idle,,,,,
1135,idle,,,,,
1136,idle,,,,,
1137,idle,,,,,
1138,idle,,,,,
1139,idle,,,,,
1140,idle,,,,,
1141,idle,,,,,
1142,idle,,,,,
1143,idle,,,,,
1144,idle,,,,,
1145,idle,,,,,
1146,idle,,,,,
1147,idle,,,,,
1148,idle,,,,,
1149,idle,,,,,
1150,idle,,,,,
1151,idle,,,,,
1152,idle,,,,,
1153,idle,,,,,
1154,idle,,,,,
1155,idle,,,,,
1156,idle,,,,,
1157,idle,,,,,
1158,idle,,,,,
1159,idle,,,,,
1160,idle,,,,,
1161,idle,,,,,
1162,idle,,,,,
1163,idle,,,,,
1164,idle,,,,,
1165,idle,,,,,
1166,idle,,,,,
1167,idle,,,,,
1168,idle,,,,,
1169,idle,,,,,
1170,idle,,,,,
1171,idle,,,,,
1172,idle,,,,,
1173,idle,,,,,
1174,idle,,,,,
1175,idle,,,,,
1176,idle,,,,,
1177,idle,,,,,
1178,idle,,,,,
1179,idle,,,,,
1180,idle,,,,,
1181,idle,,,,,
1182,idle,,,,,
1183,idle,,,,,
1184,idle,,,,,
1185,idle,,,,,
1186,idle,,,,,
1187,idle,,,,,
1188,idle,,,,,
1189,idle,,,,,
1190,idle,,,,,
1191,idle,,,,,
1192,idle,,,,,
1193,idle,,,,,
1194,idle,,,,,
1195,idle,,,,,
1196,idle,,,,,
1197,idle,,,,,
1198,idle,,,,,
1199,idle,,,,,
1200,idle,,,,,
1201,idle,,,,,
1202,idle,,,,,
1203,idle,,,,,
1204,idle,,,,,
1205,idle,,,,,
1206,idle,,,,,
1207,idle,,,,,
1208,idle,,,,,
1209,idle,,,,,
1210,idle,,,,,
1211,idle,,,,,
1212,idle,,,,,
1213,idle,,,,,
1214,idle,,,,,
1215,idle,,,,,
1216,idle,,,,,
1217,idle,,,,,
1218,idle,,,,,
1219,idle,,,,,
1220,idle,,,,,
1221,idle,,,,,
1222,idle,,,,,
1223,idle,,,,,
1224,idle,,,,,
1225,idle,,,,,
1226,idle,,,,,
1227,idle,,,,,
1228,idle,,,,,
1229,idle,,,,,
1230,idle,,,,,
1231,idle,,,,,
1232,idle,,,,,
1233,idle,,,,,
1234,idle,,,,,
1235,idle,,,,,
1236,idle,,,,,
1237,idle,,,,,
1238,idle,,,,,
1239,idle,,,,,
1240,idle,,,,,
1241,idle,,,,,
1242,idle,,,,,
1243,idle,,,,,
1244,idle,,,,,
1245,idle,,,,,
1246,idle,,,,,
1247,idle,,,,,
1248,idle,,,,,
1249,idle,,,,,
1250,idle,,,,,
1251,idle,,,,,
1252,idle,,,,,
1253,idle,,,,,
1254,idle,,,,,
1255,idle,,,,,
1256,idle,,,,,
1257,idle,,,,,
1258,idle,,,,,
1259,idle,,,,,
1260,idle,,,,,
1261,idle,,,,,
1262,idle,,,,,
1263,idle,,,,,
1264,idle,,,,,
1265,idle,,,,,
1266,idle,,,,,
1267,idle,,,,,
1268,idle,,,,,
1269,idle,,,,,
1270,idle,,,,,
1271,idle,,,,,
1272,idle,,,,,
1273,idle,,,,,
1274,idle,,,,,
1275,idle,,,,,
1276,idle,,,,,
1277,idle,,,,,
1278,idle,,,,,
1279,idle,,,,,
1280,idle,,,,,
1281,idle,,,,,
1282,idle,,,,,
1283,idle,,,,,
1284,idle,,,,,
1285,idle,,,,,
1286,idle,,,,,
1287,idle,,,,,
1288,idle,,,,,
1289,idle,,,,,
1290,idle,,,,,
1291,idle,,,,,
1292,idle,,,,,
1293,idle,,,,,
1294,idle,,,,,
1295,idle,,,,,
1296,idle,,,,,
1297,idle,,,,,
1298,idle,,,,,
1299,idle,,,,,
1300,idle,,,,,
1301,idle,,,,,
1302,idle,,,,,
1303,idle,,,,,
1304,idle,,,,,
1305,idle,,,,,
1306,idle,,,,,
1307,idle,,,,,
1308,idle,,,,,
1309,idle,,,,,
1310,idle,,,,,
1311,idle,,,,,
1312,idle,,,,,
1313,idle,,,,,
1314,idle,,,,,
1315,idle,,,,,
1316,idle,,,,,
1317,idle,,,,,
1318,idle,,,,,
1319,idle,,,,,
1320,idle,,,,,
1321,idle,,,,,
1322,idle,,,,,
1323,idle,,,,,
1324,idle,,,,,
1325,idle,,,,,
1326,idle,,,,,
1327,idle,,,,,
1328,idle,,,,,
1329,idle,,,,,
1330,idle,,,,,
1331,idle,,,,,
1332,idle,,,,,
1333,idle,,,,,
1334,idle,,,,,
1335,idle,,,,,
1336,idle,,,,,
1337,idle,,,,,
1338,idle,,,,,
1339,idle,,,,,
1340,idle,,,,,
1341,idle,,,,,
1342,idle,,,,,
1343,idle,,,,,
1344,idle,,,,,
1345,idle,,,,,
1346,idle,,,,,
1347,idle,,,,,
1348,idle,,,,,
1349,idle,,,,,
1350,idle,,,,,
1351,idle,,,,,
1352,idle,,,,,
1353,idle,,,,,
1354,idle,,,,,
1355,idle,,,,,
1356,idle,,,,,
1357,idle,,,,,
1358,idle,,,,,
1359,idle,,,,,
1360,idle,,,,,
1361,idle,,,,,
1362,idle,,,,,
1363,idle,,,,,
1364,idle,,,,,
1365,idle,,,,,
1366,idle,,,,,
1367,idle,,,,,
1368,idle,,,,,
1369,idle,,,,,
1370,idle,,,,,
1371,idle,,,,,
1372,idle,,,,,
1373,idle,,,,,
1374,idle,,,,,
1375,idle,,,,,
1376,idle,,,,,
1377,idle,,,,,
1378,idle,,,,,
1379,idle,,,,,
1380,idle,,,,,
1381,idle,,,,,
1382,idle,,,,,
1383,idle,,,,,
1384,idle,,,,,
1385,idle,,,,,
1386,idle,,,,,
1387,idle,,,,,
1388,idle,,,,,
1389,idle,,,,,
1390,idle,,,,,
1391,idle,,,,,
1392,idle,,,,,
1393,idle,,,,,
1394,idle,,,,,
1395,idle,,,,,
1396,idle,,,,,
1397,idle,,,,,
1398,idle,,,,,
1399,idle,,,,,
1400,idle,,,,,
1401,idle,,,,,
1402,idle,,,,,
1403,idle,,,,,
1404,idle,,,,,
1405,idle,,,,,
1406,idle,,,,,
1407,idle,,,,,
1408,idle,,,,,
1409,idle,,,,,
1410,idle,,,,,
1411,idle,,,,,
1412,idle,,,,,
1413,idle,,,,,
1414,idle,,,,,
1415,idle,,,,,
1416,idle,,,,,
1417,idle,,,,,
1418,idle,,,,,
1419,idle,,,,,
1420,idle,,,,,
1421,idle,,,,,
1422,idle,,,,,
1423,idle,,,,,
1424,idle,,,,,
1425,idle,,,,,
1426,idle,,,,,
1427,idle,,,,,
1428,idle,,,,,
1429,idle,,,,,
1430,idle,,,,,
1431,idle,,,,,
1432,idle,,,,,
1433,idle,,,,,
1434,idle,,,,,
1435,idle,,,,,
1436,idle,,,,,
1437,idle,,,,,
1438,idle,,,,,
1439,idle,,,,,
1440,idle,,,,,
1441,idle,,,,,
1442,idle,,,,,
1443,idle,,,,,
1444,idle,,,,,
1445,idle,,,,,
1446,idle,,,,,
1447,idle,,,,,
1448,idle,,,,,
1449,idle,,,,,
1450,idle,,,,,
1451,idle,,,,,
1452,idle,,,,,
1453,idle,,,,,
1454,idle,,,,,
1455,idle,,,,,
1456,idle,,,,,
1457,idle,,,,,
1458,idle,,,,,
1459,idle,,,,,
1460,idle,,,,,
1461,idle,,,,,
1462,idle,,,,,
1463,idle,,,,,
1464,idle,,,,,
1465,idle,,,,,
1466,idle,,,,,
1467,idle,,,,,
1468,idle,,,,,
1469,idle,,,,,
1470,idle,,,,,
1471,idle,,,,,
1472,idle,,,,,
1473,idle,,,,,
1474,idle,,,,,
1475,idle,,,,,
1476,idle,,,,,
1477,idle,,,,,
1478,idle,,,,,
1479,idle,,,,,
1480,idle,,,,,
1481,idle,,,,,
1482,idle,,,,,
1483,idle,,,,,
1484,idle,,,,,
1485,idle,,,,,
1486,idle,,,,,
1487,idle,,,,,
1488,idle,,,,,
1489,idle,,,,,
1490,idle,,,,,
1491,idle,,,,,
1492,idle,,,,,
1493,idle,,,,,
1494,idle,,,,,
1495,idle,,,,,
1496,idle,,,,,
1497,idle,,,,,
1498,idle,,,,,
1499,idle,,,,,
1500,idle,,,,,
1501,idle,,,,,
1502,idle,,,,,
1503,idle,,,,,
1504,idle,,,,,
1505,idle,,,,,
1506,idle,,,,,
1507,idle,,,,,
1508,idle,,,,,
1509,idle,,,,,
1510,idle,,,,,
1511,idle,,,,,
1512,idle,,,,,
1513,idle,,,,,
1514,idle,,,,,
1515,idle,,,,,
1516,idle,,,,,
1517,idle,,,,,
1518,idle,,,,,
1519,idle,,,,,
1520,idle,,,,,
1521,idle,,,,,
1522,idle,,,,,
1523,idle,,,,,
1524,idle,,,,,
1525,idle,,,,,
1526,idle,,,,,
1527,idle,,,,,
1528,idle,,,,,
1529,idle,,,,,
1530,idle,,,,,
1531,idle,,,,,
1532,idle,,,,,
1533,idle,,,,,
1534,idle,,,,,
1535,idle,,,,,
1536,idle,,,,,
1537,idle,,,,,
1538,idle,,,,,
1539,idle,,,,,
1540,idle,,,,,
1541,idle,,,,,
1542,idle,,,,,
1543,idle,,,,,
1544,idle,,,,,
1545,idle,,,,,
1546,idle,,,,,
1547,idle,,,,,
1548,idle,,,,,
1549,idle,,,,,
1550,idle,,,,,
1551,idle,,,,,
1552,idle,,,,,
1553,idle,,,,,
1554,idle,,,,,
1555,idle,,,,,
1556,idle,,,,,
1557,idle,,,,,
1558,idle,,,,,
1559,idle,,,,,
1560,idle,,,,,
1561,idle,,,,,
1562,idle,,,,,
1563,idle,,,,,
1564,idle,,,,,
1565,idle,,,,,
1566,idle,,,,,
1567,idle,,,,,
1568,idle,,,,,
1569,idle,,,,,
1570,idle,,,,,
1571,idle,,,,,
1572,idle,,,,,
1573,idle,,,,,
1574,idle,,,,,
1575,idle,,,,,
1576,idle,,,,,
1577,idle,,,,,
1578,idle,,,,,
1579,idle,,,,,
1580,idle,,,,,
1581,idle,,,,,
1582,idle,,,,,
1583,idle,,,,,
1584,idle,,,,,
1585,idle,,,,,
1586,idle,,,,,
1587,idle,,,,,
1588,idle,,,,,
1589,idle,,,,,
1590,idle,,,,,
1591,idle,,,,,
1592,idle,,,,,
1593,idle,,,,,
1594,idle,,,,,
1595,idle,,,,,
1596,idle,,,,,
1597,idle,,,,,
1598,idle,,,,,
1599,idle,,,,,
1600,idle,,,,,
1601,idle,,,,,
1602,idle,,,,,
1603,idle,,,,,
1604,idle,,,,,
1605,idle,,,,,
1606,idle,,,,,
1607,idle,,,,,
1608,idle,,,,,
1609,idle,,,,,
1610,idle,,,,,
1611,idle,,,,,
1612,idle,,,,,
1613,idle,,,,,
1614,idle,,,,,
1615,idle,,,,,
1616,idle,,,,,
1617,idle,,,,,
1618,idle,,,,,
1619,idle,,,,,
1620,idle,,,,,
1621,idle,,,,,
1622,idle,,,,,
1623,idle,,,,,
1624,idle,,,,,
1625,idle,,,,,
1626,idle,,,,,
1627,idle,,,,,
1628,idle,,,,,
1629,idle,,,,,
1630,idle,,,,,
1631,idle,,,,,
1632,idle,,,,,
1633,idle,,,,,
1634,idle,,,,,
1635,idle,,,,,
1636,idle,,,,,
1637,idle,,,,,
1638,idle,,,,,
1639,idle,,,,,
1640,idle,,,,,
1641,idle,,,,,
1642,idle,,,,,
1643,idle,,,,,
1644,idle,,,,,
1645,idle,,,,,
1646,idle,,,,,
1647,idle,,,,,
1648,idle,,,,,
1649,idle,,,,,
1650,idle,,,,,
1651,idle,,,,,
1652,idle,,,,,
1653,idle,,,,,
1654,idle,,,,,
1655,idle,,,,,
1656,idle,,,,,
1657,idle,,,,,
1658,idle,,,,,
1659,idle,,,,,
1660,idle,,,,,
1661,idle,,,,,
1662,idle,,,,,
1663,idle,,,,,
1664,idle,,,,,
1665,idle,,,,,
1666,idle,,,,,
1667,idle,,,,,
1668,idle,,,,,
1669,idle,,,,,
1670,idle,,,,,
1671,idle,,,,,
1672,idle,,,,,
1673,idle,,,,,
1674,idle,,,,,
1675,idle,,,,,
1676,idle,,,,,
1677,idle,,,,,
1678,idle,,,,,
1679,idle,,,,,
1680,idle,,,,,
1681,idle,,,,,
1682,idle,,,,,
1683,idle,,,,,
1684,idle,,,,,
1685,idle,,,,,
1686,idle,,,,,
1687,idle,,,,,
1688,idle,,,,,
1689,idle,,,,,
1690,idle,,,,,
1691,idle,,,,,
1692,idle,,,,,
1693,idle,,,,,
1694,idle,,,,,
1695,idle,,,,,
1696,idle,,,,,
1697,idle,,,,,
1698,idle,,,,,
1699,idle,,,,,
1700,idle,,,,,
1701,idle,,,,,
1702,idle,,,,,
1703,idle,,,,,
1704,idle,,,,,
1705,idle,,,,,
1706,idle,,,,,
1707,idle,,,,,
1708,idle,,,,,
1709,idle,,,,,
1710,idle,,,,,
1711,idle,,,,,
1712,idle,,,,,
1713,idle,,,,,
1714,idle,,,,,
1715,idle,,,,,
1716,idle,,,,,
1717,idle,,,,,
1718,idle,,,,,
1719,idle,,,,,
1720,idle,,,,,
1721,idle,,,,,
1722,idle,,,,,
1723,idle,,,,,
1724,idle,,,,,
1725,idle,,,,,
1726,idle,,,,,
1727,idle,,,,,
1728,idle,,,,,
1729,idle,,,,,
1730,idle,,,,,
1731,idle,,,,,
1732,idle,,,,,
1733,idle,,,,,
1734,idle,,,,,
1735,idle,,,,,
1736,idle,,,,,
1737,idle,,,,,
1738,idle,,,,,
1739,idle,,,,,
1740,idle,,,,,
1741,idle,,,,,
1742,idle,,,,,
1743,idle,,,,,
1744,idle,,,,,
1745,idle,,,,,
1746,idle,,,,,
1747,idle,,,,,
1748,idle,,,,,
1749,idle,,,,,
1750,idle,,,,,
1751,idle,,,,,
1752,idle,,,,,
1753,idle,,,,,
1754,idle,,,,,
1755,idle,,,,,
1756,idle,,,,,
1757,idle,,,,,
1758,idle,,,,,
1759,idle,,,,,
1760,idle,,,,,
1761,idle,,,,,
1762,idle,,,,,
1763,idle,,,,,
1764,idle,,,,,
1765,idle,,,,,
1766,idle,,,,,
1767,idle,,,,,
1768,idle,,,,,
1769,idle,,,,,
1770,idle,,,,,
1771,idle,,,,,
1772,idle,,,,,
1773,idle,,,,,
1774,idle,,,,,
1775,idle,,,,,
1776,idle,,,,,
1777,idle,,,,,
1778,idle,,,,,
1779,idle,,,,,
1780,idle,,,,,
1781,idle,,,,,
1782,idle,,,,,
1783,idle,,,,,
1784,idle,,,,,
1785,idle,,,,,
1786,idle,,,,,
1787,idle,,,,,
1788,idle,,,,,
1789,idle,,,,,
1790,idle,,,,,
1791,idle,,,,,
1792,idle,,,,,
1793,idle,,,,,
1794,idle,,,,,
1795,idle,,,,,
1796,idle,,,,,
1797,idle,,,,,
1798,idle,,,,,
1799,idle,,,,,
1800,idle,,,,,
1801,idle,,,,,
1802,idle,,,,,
1803,idle,,,,,
1804,idle,,,,,
1805,idle,,,,,
1806,idle,,,,,
1807,idle,,,,,
1808,idle,,,,,
1809,idle,,,,,
1810,idle,,,,,
1811,idle,,,,,
1812,idle,,,,,
1813,idle,,,,,
1814,idle,,,,,
1815,idle,,,,,
1816,idle,,,,,
1817,idle,,,,,
1818,idle,,,,,
1819,idle,,,,,
1820,idle,,,,,
1821,idle,,,,,
1822,idle,,,,,
1823,idle,,,,,
1824,idle,,,,,
1825,idle,,,,,
1826,idle,,,,,
1827,idle,,,,,
1828,idle,,,,,
1829,idle,,,,,
1830,idle,,,,,
1831,idle,,,,,
1832,idle,,,,,
1833,idle,,,,,
1834,idle,,,,,
1835,idle,,,,,
1836,idle,,,,,
1837,idle,,,,,
1838,idle,,,,,
1839,idle,,,,,
1840,idle,,,,,
1841,idle,,,,,
1842,idle,,,,,
1843,idle,,,,,
1844,idle,,,,,
1845,idle,,,,,
1846,idle,,,,,
1847,idle,,,,,
1848,idle,,,,,
1849,idle,,,,,
1850,idle,,,,,
1851,idle,,,,,
1852,idle,,,,,
1853,idle,,,,,
1854,idle,,,,,
1855,idle,,,,,
1856,idle,,,,,
1857,idle,,,,,
1858,idle,,,,,
1859,idle,,,,,
1860,idle,,,,,
1861,idle,,,,,
1862,idle,,,,,
1863,idle,,,,,
1864,idle,,,,,
1865,idle,,,,,
1866,idle,,,,,
1867,idle,,,,,
1868,idle,,,,,
1869,idle,,,,,
1870,idle,,,,,
1871,idle,,,,,
1872,idle,,,,,
1873,idle,,,,,
1874,idle,,,,,
1875,idle,,,,,
1876,idle,,,,,
1877,idle,,,,,
1878,idle,,,,,
1879,idle,,,,,
1880,idle,,,,,
1881,idle,,,,,
1882,idle,,,,,
1883,idle,,,,,
1884,idle,,,,,
1885,idle,,,,,
1886,idle,,,,,
1887,idle,,,,,
1888,idle,,,,,
1889,idle,,,,,
1890,idle,,,,,
1891,idle,,,,,
1892,idle,,,,,
1893,idle,,,,,
1894,idle,,,,,
1895,idle,,,,,
1896,idle,,,,,
1897,idle,,,,,
1898,idle,,,,,
1899,idle,,,,,
1900,idle,,,,,
1901,idle,,,,,
1902,idle,,,,,
1903,idle,,,,,
1904,idle,,,,,
1905,idle,,,,,
1906,idle,,,,,
1907,idle,,,,,
1908,idle,,,,,
1909,idle,,,,,
1910,idle,,,,,
1911,idle,,,,,
