# file: s3.43200-64799.May.31.22.10.18.prettyPlan.csv May.31.22.10.18
# Spacecraft with id sat3
# Epoch [JDUT1] is 2458853.0625
# Step size [s] is 1.0
TP,mode,L-band,P-band,L-band GPs,P-band GPs,reward
10788,obs,,P.15,,[228362 228363 228364],0.0642
10789,obs,,,,,
10790,obs,,P.15,,[226291 226292 226293 226294],0.16556
10791,obs,,P.15,,[224187 224188 224189],0.06327
10792,obs,,P.15,,[224190 224191 224192 224194 224195],0.06237
10793,obs,,P.15,,[222062 222063 224193],0.04239
10794,obs,,P.15,,[222064 222065 222066 222070],0.04999
10795,obs,,P.15,,[222067 222068 222069],0.03782
10796,obs,,P.15,,[219941 219942 219943 219944 219945 219949],0.08089
10797,obs,,P.15,,[219946 219947 219948 219950],0.07642
10798,obs,,,,,
10799,obs,,P.15,,[217814 217815 217816],0.03854
10800,obs,,,,,
10801,obs,,P.15,,[215674 215675 215677],0.05687
10802,obs,,P.15,,[213490 213491 213492 215676],0.07992
10803,obs,,P.15,,[213493 213494 213495 213496 213497],0.09693
10804,obs,,,,,
10805,obs,,P.15,,[211299 211300 211301],0.07106
10806,obs,,P.15.E,,,
10807,slew,,,,,
10808,slew,,,,,
10809,slew,,,,,
10810,slew,,,,,
10811,idle,,,,,
10812,obs,,P.18.S,,,
10813,obs,,P.18,,[200144],0.04786
10814,obs,,P.18,,[200145 200146 200147 200148 200149],0.13058
10815,obs,,P.18,,[197817 197818],0.04238
10816,obs,,P.18,,[197819 197820 197821 197822],0.56011
10817,obs,,P.18,,[195422 197823 197824 197825 197826],0.25905
10818,obs,,P.18,,[195423 195424],0.35428
10819,obs,,P.18,,[195425 195426 195427 195428 195429],0.09691
10820,obs,,P.18,,[193001 193002 193003 193004],0.07948
10821,obs,,P.18,,[193005 193006 193007 193008 193009 193010],0.11189
10822,obs,,,,,
10823,obs,,P.18,,[190539 190540 190541 190542 190543 190544 190545 190546],0.47036
10824,obs,,P.18,,[190547 190548],0.03734
10825,obs,,P.18,,[188024 188025 188026 188027 188028 188029 188030],0.28778
10826,obs,,P.18,,[188031 188032 188033],0.06187
10827,obs,,P.18,,[185517 185518 185519 185520],0.2316
10828,obs,,P.18,,[185521 185522 185523 185524 185525 185526],0.11936
10829,obs,,P.18,,[183024 183025],0.03689
10830,obs,,P.18,,[183026 183027 183028 183029 183030 183031],0.11258
10831,obs,,P.18,,[180502 183032 183033],0.05924
10832,obs,,P.18,,[180501 180503 180504 180505 180506],0.09513
10833,obs,,P.18,,[180507 180508 180509 180510 180511],0.09454
10834,obs,,P.18,,[177974 177975 177976 177977 177978],0.09581
10835,obs,,P.18,,[177979 177980 177981 177982 177983],0.09229
10836,obs,,,,,
10837,obs,,P.18,,[175448 175449 175450 175451 175452 175453 175454 175455],0.14888
10838,obs,,P.18,,[175456 175457],0.03703
10839,obs,,P.18,,[172950 172951 172952 172953 172954 172955],0.11236
10840,obs,,P.18,,[172956 172957 172958 172959],0.0737
10841,obs,,P.18,,[170443 170444],0.03664
10842,obs,,P.18,,[170445 170446 170447 170448 170449 170450 170451 170452],0.14809
10843,obs,,,,,
10844,obs,,P.18,,[167907 167908 167909 167910 167911 167912 167913 167914],0.14707
10845,obs,,P.18,,[167915 167916 167917],0.05619
10846,obs,,P.18,,[165316 165317 165318 165319 165320],0.0929
10847,obs,,P.18,,[165321 165322 165323 165324 165325],0.09426
10848,obs,,P.18,,[162718],0.01832
10849,obs,,P.18,,[162719 162720 162721 162722 162723 162724 162725 162726],0.14938
10850,obs,,P.18,,[162727],0.01832
10851,obs,,P.18,,[160115 160116 160117 160118 160119 160120],0.11008
10852,obs,,P.18,,[160121 160122 160123 160124 160125],0.09452
10853,obs,,P.18,,[157473 157474 157475 157476],0.07386
10854,obs,,P.18,,[157477 157478 157479 157480 157481 157482],0.11787
10855,obs,,,,,
10856,obs,,P.18,,[154802 154803 154804 154805 154806 154807 154808 154809],0.16421
10857,obs,,P.18,,[154810 154811 154812],0.05828
10858,obs,,P.18,,[152105 152106 152107 152108],0.07508
10859,obs,,P.18,,[152109 152110 152111 152112 152113 152114 152115],0.15465
10860,obs,,P.18,,[149425 149426 149427],0.06127
10861,obs,,P.18,,[149428 149429 149430 149431],0.08454
10862,obs,,P.18,,[149432 149433 149434],0.05948
10863,obs,,P.18,,[146744 146745 146746 146747 146748],0.09667
10864,obs,,P.18,,[146749 146750 146751 146752 146753],0.09735
10865,obs,,,,,
10866,obs,,P.18,,[144019 144020 144021 144022 144023 144024 144025 144026 144027],0.33052
10867,obs,,P.18,,[144028 144029],0.03799
10868,obs,,P.18,,[141298 141299 141300 141301 141302],0.10556
10869,obs,,P.18,,[141303 141304 141305 141306 141307 141308],0.2709
10870,obs,,P.18,,[138564],0.01868
10871,obs,,P.18,,[138563 138565 138566 138567 138568 138569 138570],0.13919
10872,obs,,P.18,,[138571 138572 138573],0.05756
10873,obs,,P.18,,[135798 135799 135800 135801 135803],0.10694
10874,obs,,P.18,,[135802 135804 135805 135806 135807 135808],0.11371
10875,obs,,P.18,,[133018 133019],0.04132
10876,obs,,P.18,,[133020 133021 133022 133023 133024 133025],0.11266
10877,obs,,P.18,,[133026 133027 133028],0.05515
10878,obs,,P.18,,[130228 130229 130230 130231],0.09601
10879,obs,,P.18,,[130232 130233 130234 130235 130236],0.09542
10880,obs,,P.18,,[130237],0.01918
10881,obs,,P.18,,[127426 127427 127428 127430],0.09616
10882,obs,,P.18,,[127429 127431 127432 127433 127434],0.1034
10883,obs,,P.18.E,,,
10884,obs,,P.18.S,,,
10885,obs,,P.18,,[124617 124618 124619],0.06726
10886,obs,,,,,
10887,obs,,P.18,,[121799 121800],0.20508
10888,obs,,P.18.E,,,
10889,slew,,,,,
10890,slew,,,,,
10891,slew,,,,,
10892,obs,,P.16.S,,,
10893,obs,,P.16,,[116112 116113],0.1962
10894,obs,,P.16.E,,,
10895,obs,,P.16.S,,,
10896,obs,,P.16,,[113216],0.02238
10897,obs,,P.16.E,,,
10898,slew,,,,,
10899,slew,,,,,
10900,obs,,P.15.S,,,
10901,obs,,P.15,,[110298 110299],0.0497
10902,obs,,,,,
10903,obs,,P.15,,[107356],0.01936
10904,obs,,P.15,,[107357],0.01931
10905,obs,,,,,
10906,obs,,P.15,,[104412],0.01873
10907,obs,,P.15,,[104413 104414],0.03665
10908,obs,,,,,
10909,obs,,P.15,,[101501 101502],0.03746
10910,obs,,P.15,,[101503],0.01834
10911,obs,,,,,
10912,obs,,P.15,,[98567 98568 98569],0.05908
10913,obs,,,,,
10914,obs,,P.15,,[95561 95562 95563],0.05642
10915,obs,,P.15,,[95560 95564],0.03803
10916,obs,,,,,
10917,obs,,P.15,,[92577],0.01907
10918,obs,,P.15,,[92578 92579 92580 92581],0.08302
10919,obs,,,,,
10920,obs,,P.15,,[89604 89605 89606],0.0572
10921,obs,,P.15,,[89607 89608 89609],0.06689
10922,obs,,,,,
10923,obs,,P.15,,[86639 86640 86641 86642],0.07613
10924,obs,,P.15,,[86643 86644],0.04416
10925,obs,,,,,
10926,obs,,P.15,,[83690 83691 83692 83693 83694],0.10215
10927,obs,,P.15,,[83695 83696],0.04056
10928,obs,,P.15,,[80785 80786],0.03691
10929,obs,,P.15,,[80787 80788 80789 80790 80791],0.25566
10930,obs,,P.15,,[80792],0.01834
10931,obs,,P.15,,[77912 77913 77917],0.21361
10932,obs,,P.15,,[77914 77915 77916 77918 77919],0.57469
10933,obs,,,,,
10934,obs,,P.15,,[75080 75081 75082],0.05894
10935,obs,,P.15,,[75083 75084 75085 75086 75087],0.72984
10936,obs,,P.15,,[75088],0.17614
10937,obs,,P.15,,[72245 72246 72247 72248 72249],0.73167
10938,obs,,P.15,,[72250 72251 72252 72253 72254],0.89182
10939,obs,,,,,
10940,obs,,P.15,,[69435 69436 69437 69438 69439],0.88434
10941,obs,,P.15,,[69440 69441 69442 69443 69444 69445],0.75228
10942,obs,,,,,
10943,obs,,P.15,,[66637 66638 66639 66640 66641 66644 66645],0.76975
10944,obs,,P.15,,[66642 66643 66646 66647],0.70987
10945,obs,,,,,
10946,obs,,P.15,,[63855 63856 63857 63858 63859 63860 63861 63862 63863],0.82834
10947,obs,,P.15,,[63864 63865 63866],0.38088
10948,obs,,P.15,,[61058 61059 61060 61061],0.2581
10949,obs,,P.15,,[61062 61063 61064 61065 61066 61067],0.60096
10950,obs,,P.15,,[61068 61069 61070 61071],0.10124
10951,obs,,P.15,,[58312 58313 58314],0.22889
10952,obs,,P.15,,[58315 58316 58317 58318 58319 58320],0.44727
10953,obs,,P.15,,[58321 58322 58323],0.07976
10954,obs,,P.15,,[55622 55623 58324],0.07094
10955,obs,,P.15,,[55624 55625 55626 55627 55628 55629 55630],0.48749
10956,obs,,P.15,,[55631 55632],0.04382
10957,obs,,P.15,,[52955 55633 55634 55635],0.09647
10958,obs,,P.15,,[52956 52957 52958 52959 52960],0.13135
10959,obs,,P.15,,[52961 52962 52963 52964 52967 52968],0.11789
10960,obs,,P.15,,[52965 52966],0.03658
10961,obs,,P.15,,[50361 50362 50363 50364],0.07763
10962,obs,,P.15,,[50365 50366 50367 50368 50371 50372],0.45425
10963,obs,,P.15,,[50369 50370 50373],0.21979
10964,obs,,P.15,,[47828 47829 47830 47831 47832],0.10737
10965,obs,,P.15,,[47833 47834 47835 47838],0.08334
10966,obs,,P.15,,[47836 47837 47839 47840],0.39202
10967,obs,,P.15,,[45319 45320 45321],0.07716
10968,obs,,P.15,,[45322 45323 45324 45325 45327],0.41427
10969,obs,,P.15,,[45326 45328],0.20021
10970,obs,,P.15,,[42899],0.02658
10971,obs,,P.15,,[42900 42901 42902 42903 42904 42905 42906],0.34086
10972,obs,,P.15,,[42907 42908],0.03724
10973,obs,,P.15,,[42909 42912],0.03671
10974,obs,,P.15,,[40551 40552 40553 40554 40555 40556],0.16309
10975,obs,,P.15,,[40557 40558],0.35237
10976,obs,,P.15,,[40559 40560 40561 40562 40563],0.11344
10977,obs,,P.15,,[38252 38253 38254 40564],0.10383
10978,obs,,P.15,,[38255 38256 38257 38258],0.10089
10979,obs,,P.15,,[38259 38260 38261 38262 38263],0.12813
10980,obs,,P.15,,[36051 38264 38265],0.07625
10981,obs,,P.15,,[36052 36053 36054 36055],0.10163
10982,obs,,P.15,,[36056 36057 36058 36059 36060],0.12699
10983,obs,,P.15,,[36061 36062 36063 36064 36065],0.12704
10984,obs,,P.15,,[34059 34060 34061],0.07601
10985,obs,,P.15,,[34062 34063 34064 34065 34066],0.12734
10986,obs,,P.15,,[34067 34068 34069 34070 34071],0.12681
10987,obs,,P.15,,[34072 34073],0.19446
10988,obs,,P.15,,[32156 32157 32158 32159 32160],0.126
10989,obs,,P.15,,[32161 32162 32163 32164 32165 32166],0.15235
10990,obs,,P.15,,[32167 32168 32169 32170],0.1014
10991,obs,,P.15,,[30288 30289 30290],0.07579
10992,obs,,P.15,,[30291 30292 30293 30294 30295],0.12601
10993,obs,,P.15,,[30296 30297 30298 30299 30300],0.12825
10994,obs,,P.15,,[30301 30302 30303],0.08249
10995,obs,,P.15,,[28536 28537 28538 28539 28540],0.12805
10996,obs,,P.15,,[28541 28542 28543 28544 28545],0.13182
10997,obs,,P.15,,[28546 28547 28548],0.08417
10998,obs,,P.15,,[26783 26784],0.20346
10999,obs,,P.15,,[26785 26786 26787 26788],0.68665
11000,obs,,P.15.E,,,
11001,slew,,,,,
11002,slew,,,,,
11003,slew,,,,,
11004,slew,,,,,
11005,slew,,,,,
11006,slew,,,,,
11007,slew,,,,,
11008,slew,,,,,
11009,slew,,,,,
11010,idle,,,,,
11011,idle,,,,,
11012,idle,,,,,
11013,idle,,,,,
11014,idle,,,,,
11015,idle,,,,,
11016,idle,,,,,
11017,idle,,,,,
11018,idle,,,,,
11019,idle,,,,,
11020,idle,,,,,
11021,idle,,,,,
11022,idle,,,,,
11023,idle,,,,,
11024,idle,,,,,
11025,idle,,,,,
11026,idle,,,,,
11027,idle,,,,,
11028,idle,,,,,
11029,idle,,,,,
11030,idle,,,,,
11031,idle,,,,,
11032,idle,,,,,
11033,idle,,,,,
11034,idle,,,,,
11035,idle,,,,,
11036,idle,,,,,
11037,idle,,,,,
11038,idle,,,,,
11039,idle,,,,,
11040,idle,,,,,
11041,idle,,,,,
11042,idle,,,,,
11043,idle,,,,,
11044,idle,,,,,
11045,idle,,,,,
11046,idle,,,,,
11047,idle,,,,,
11048,idle,,,,,
11049,idle,,,,,
11050,idle,,,,,
11051,idle,,,,,
11052,idle,,,,,
11053,idle,,,,,
11054,idle,,,,,
11055,idle,,,,,
11056,idle,,,,,
11057,idle,,,,,
11058,idle,,,,,
11059,idle,,,,,
11060,idle,,,,,
11061,idle,,,,,
11062,idle,,,,,
11063,idle,,,,,
11064,idle,,,,,
11065,idle,,,,,
11066,idle,,,,,
11067,idle,,,,,
11068,idle,,,,,
11069,idle,,,,,
11070,idle,,,,,
11071,idle,,,,,
11072,idle,,,,,
11073,idle,,,,,
11074,idle,,,,,
11075,idle,,,,,
11076,obs,,P.29.S,,,
11077,obs,,P.29,,[4566 4567 4568],0.09392
11078,obs,,P.29,,[4569 4570 4571 4572],0.12609
11079,obs,,P.29.E,,,
11081,obs,,P.29.S,,,
11082,obs,,P.29,,[4099 4100],0.05334
11083,obs,,P.29.E,,,
11084,slew,,,,,
11085,slew,,,,,
11086,slew,,,,,
11087,slew,,,,,
11088,idle,,,,,
11089,obs,,P.31.S,,,
11090,obs,,P.31,,[3472 3474],0.16411
11091,obs,,P.31,,[3476 3477 3478 3479],0.09178
11092,obs,,P.31.E,,,
11095,obs,,P.31.S,,,
11096,obs,,P.31,,[3183 3184 3185],0.23799
11097,obs,,P.31,,[3186 3187],0.19836
11098,obs,,P.31.E,,,
11099,slew,,,,,
11100,slew,,,,,
11101,slew,,,,,
11102,idle,,,,,
11103,idle,,,,,
11104,idle,,,,,
11105,idle,,,,,
11106,idle,,,,,
11107,idle,,,,,
11108,idle,,,,,
11109,idle,,,,,
11110,idle,,,,,
11111,idle,,,,,
11112,idle,,,,,
11113,obs,,P.30.S,,,
11114,obs,,P.30,,[2068 2069 2070 2071 2072],0.11558
11115,obs,,P.30,,[2073 2074],0.04942
11116,obs,,P.30,,[2075 2076 2077 2078 2079 2080 2081 2082],0.19241
11117,obs,,P.30.E,,,
11118,slew,,,,,
11119,slew,,,,,
11120,slew,,,,,
11121,slew,,,,,
11122,idle,,,,,
11123,obs,,P.28.S,,,
11124,obs,,P.28,,[1715],0.02233
11125,obs,,P.28.E,,,
11126,slew,,,,,
11127,slew,,,,,
11128,slew,,,,,
11129,slew,,,,,
11130,idle,,,,,
11131,idle,,,,,
11132,idle,,,,,
11133,idle,,,,,
11134,idle,,,,,
11135,idle,,,,,
11136,idle,,,,,
11137,idle,,,,,
11138,obs,,P.30.S,,,
11139,obs,,P.30,,[1491163],0.01773
11140,obs,,P.30,,[1492144],0.01886
11141,obs,,P.30.E,,,
11142,slew,,,,,
11143,slew,,,,,
11144,slew,,,,,
11145,slew,,,,,
11146,slew,,,,,
11147,slew,,,,,
11148,slew,,,,,
11149,slew,,,,,
11150,slew,,,,,
11151,idle,,,,,
11152,idle,,,,,
11153,idle,,,,,
11154,idle,,,,,
11155,idle,,,,,
11156,idle,,,,,
11157,idle,,,,,
11158,idle,,,,,
11159,idle,,,,,
11160,idle,,,,,
11161,idle,,,,,
11162,idle,,,,,
11163,idle,,,,,
11164,idle,,,,,
11165,idle,,,,,
11166,idle,,,,,
11167,idle,,,,,
11168,idle,,,,,
11169,idle,,,,,
11170,idle,,,,,
11171,idle,,,,,
11172,idle,,,,,
11173,idle,,,,,
11174,idle,,,,,
11175,idle,,,,,
11176,idle,,,,,
11177,idle,,,,,
11178,idle,,,,,
11179,idle,,,,,
11180,idle,,,,,
11181,idle,,,,,
11182,idle,,,,,
11183,idle,,,,,
11184,idle,,,,,
11185,idle,,,,,
11186,idle,,,,,
11187,idle,,,,,
11188,idle,,,,,
11189,idle,,,,,
11190,idle,,,,,
11191,idle,,,,,
11192,idle,,,,,
11193,idle,,,,,
11194,idle,,,,,
11195,idle,,,,,
11196,idle,,,,,
11197,idle,,,,,
11198,idle,,,,,
11199,idle,,,,,
11200,idle,,,,,
11201,idle,,,,,
11202,idle,,,,,
11203,idle,,,,,
11204,idle,,,,,
11205,idle,,,,,
11206,idle,,,,,
11207,idle,,,,,
11208,idle,,,,,
11209,idle,,,,,
11210,idle,,,,,
11211,idle,,,,,
11212,idle,,,,,
11213,idle,,,,,
11214,idle,,,,,
11215,idle,,,,,
11216,idle,,,,,
11217,idle,,,,,
11218,idle,,,,,
11219,idle,,,,,
11220,idle,,,,,
11221,idle,,,,,
11222,idle,,,,,
11223,idle,,,,,
11224,idle,,,,,
11225,idle,,,,,
11226,idle,,,,,
11227,idle,,,,,
11228,idle,,,,,
11229,idle,,,,,
11230,idle,,,,,
11231,idle,,,,,
11232,idle,,,,,
11233,idle,,,,,
11234,idle,,,,,
11235,idle,,,,,
11236,idle,,,,,
11237,idle,,,,,
11238,idle,,,,,
11239,idle,,,,,
11240,idle,,,,,
11241,idle,,,,,
11242,idle,,,,,
11243,idle,,,,,
11244,idle,,,,,
11245,idle,,,,,
11246,idle,,,,,
11247,idle,,,,,
11248,idle,,,,,
11249,idle,,,,,
11250,idle,,,,,
11251,idle,,,,,
11252,idle,,,,,
11253,idle,,,,,
11254,idle,,,,,
11255,idle,,,,,
11256,idle,,,,,
11257,idle,,,,,
11258,idle,,,,,
11259,idle,,,,,
11260,idle,,,,,
11261,idle,,,,,
11262,idle,,,,,
11263,idle,,,,,
11264,idle,,,,,
11265,idle,,,,,
11266,idle,,,,,
11267,idle,,,,,
11268,idle,,,,,
11269,idle,,,,,
11270,idle,,,,,
11271,idle,,,,,
11272,idle,,,,,
11273,idle,,,,,
11274,idle,,,,,
11275,idle,,,,,
11276,idle,,,,,
11277,idle,,,,,
11278,idle,,,,,
11279,idle,,,,,
11280,idle,,,,,
11281,idle,,,,,
11282,idle,,,,,
11283,idle,,,,,
11284,idle,,,,,
11285,idle,,,,,
11286,idle,,,,,
11287,idle,,,,,
11288,idle,,,,,
11289,idle,,,,,
11290,idle,,,,,
11291,idle,,,,,
11292,idle,,,,,
11293,idle,,,,,
11294,idle,,,,,
11295,idle,,,,,
11296,idle,,,,,
11297,idle,,,,,
11298,idle,,,,,
11299,idle,,,,,
11300,idle,,,,,
11301,idle,,,,,
11302,idle,,,,,
11303,idle,,,,,
11304,idle,,,,,
11305,idle,,,,,
11306,idle,,,,,
11307,idle,,,,,
11308,idle,,,,,
11309,idle,,,,,
11310,idle,,,,,
11311,idle,,,,,
11312,idle,,,,,
11313,idle,,,,,
11314,idle,,,,,
11315,idle,,,,,
11316,idle,,,,,
11317,idle,,,,,
11318,idle,,,,,
11319,idle,,,,,
11320,idle,,,,,
11321,idle,,,,,
11322,idle,,,,,
11323,idle,,,,,
11324,idle,,,,,
11325,idle,,,,,
11326,idle,,,,,
11327,idle,,,,,
11328,idle,,,,,
11329,idle,,,,,
11330,idle,,,,,
11331,idle,,,,,
11332,idle,,,,,
11333,idle,,,,,
11334,idle,,,,,
11335,idle,,,,,
11336,idle,,,,,
11337,idle,,,,,
11338,idle,,,,,
11339,idle,,,,,
11340,idle,,,,,
11341,idle,,,,,
11342,idle,,,,,
11343,idle,,,,,
11344,idle,,,,,
11345,idle,,,,,
11346,idle,,,,,
11347,idle,,,,,
11348,idle,,,,,
11349,idle,,,,,
11350,idle,,,,,
11351,idle,,,,,
11352,idle,,,,,
11353,idle,,,,,
11354,idle,,,,,
11355,idle,,,,,
11356,idle,,,,,
11357,idle,,,,,
11358,idle,,,,,
11359,idle,,,,,
11360,idle,,,,,
11361,idle,,,,,
11362,idle,,,,,
11363,idle,,,,,
11364,idle,,,,,
11365,idle,,,,,
11366,idle,,,,,
11367,idle,,,,,
11368,idle,,,,,
11369,idle,,,,,
11370,idle,,,,,
11371,idle,,,,,
11372,idle,,,,,
11373,idle,,,,,
11374,idle,,,,,
11375,idle,,,,,
11376,idle,,,,,
11377,idle,,,,,
11378,idle,,,,,
11379,idle,,,,,
11380,idle,,,,,
11381,idle,,,,,
11382,idle,,,,,
11383,idle,,,,,
11384,idle,,,,,
11385,idle,,,,,
11386,idle,,,,,
11387,idle,,,,,
11388,idle,,,,,
11389,idle,,,,,
11390,idle,,,,,
11391,idle,,,,,
11392,idle,,,,,
11393,idle,,,,,
11394,idle,,,,,
11395,idle,,,,,
11396,idle,,,,,
11397,idle,,,,,
11398,idle,,,,,
11399,idle,,,,,
11400,idle,,,,,
11401,idle,,,,,
11402,idle,,,,,
11403,idle,,,,,
11404,idle,,,,,
11405,idle,,,,,
11406,idle,,,,,
11407,idle,,,,,
11408,idle,,,,,
11409,idle,,,,,
11410,idle,,,,,
11411,idle,,,,,
11412,idle,,,,,
11413,idle,,,,,
11414,idle,,,,,
11415,idle,,,,,
11416,idle,,,,,
11417,idle,,,,,
11418,idle,,,,,
11419,idle,,,,,
11420,idle,,,,,
11421,idle,,,,,
11422,idle,,,,,
11423,idle,,,,,
11424,idle,,,,,
11425,idle,,,,,
11426,idle,,,,,
11427,idle,,,,,
11428,idle,,,,,
11429,idle,,,,,
11430,idle,,,,,
11431,idle,,,,,
11432,idle,,,,,
11433,idle,,,,,
11434,idle,,,,,
11435,idle,,,,,
11436,idle,,,,,
11437,idle,,,,,
11438,idle,,,,,
11439,idle,,,,,
11440,idle,,,,,
11441,idle,,,,,
11442,idle,,,,,
11443,idle,,,,,
11444,idle,,,,,
11445,idle,,,,,
11446,idle,,,,,
11447,idle,,,,,
11448,idle,,,,,
11449,idle,,,,,
11450,idle,,,,,
11451,idle,,,,,
11452,idle,,,,,
11453,idle,,,,,
11454,idle,,,,,
11455,idle,,,,,
11456,idle,,,,,
11457,idle,,,,,
11458,idle,,,,,
11459,idle,,,,,
11460,idle,,,,,
11461,idle,,,,,
11462,idle,,,,,
11463,idle,,,,,
11464,idle,,,,,
11465,idle,,,,,
11466,idle,,,,,
11467,idle,,,,,
11468,idle,,,,,
11469,idle,,,,,
11470,idle,,,,,
11471,idle,,,,,
11472,idle,,,,,
11473,idle,,,,,
11474,idle,,,,,
11475,idle,,,,,
11476,idle,,,,,
11477,idle,,,,,
11478,idle,,,,,
11479,idle,,,,,
11480,idle,,,,,
11481,idle,,,,,
11482,idle,,,,,
11483,idle,,,,,
11484,idle,,,,,
11485,idle,,,,,
11486,idle,,,,,
11487,idle,,,,,
11488,idle,,,,,
11489,idle,,,,,
11490,idle,,,,,
11491,idle,,,,,
11492,idle,,,,,
11493,idle,,,,,
11494,idle,,,,,
11495,idle,,,,,
11496,idle,,,,,
11497,idle,,,,,
11498,idle,,,,,
11499,idle,,,,,
11500,idle,,,,,
11501,idle,,,,,
11502,idle,,,,,
11503,idle,,,,,
11504,idle,,,,,
11505,idle,,,,,
11506,idle,,,,,
11507,idle,,,,,
11508,idle,,,,,
11509,idle,,,,,
11510,idle,,,,,
11511,idle,,,,,
11512,idle,,,,,
11513,idle,,,,,
11514,idle,,,,,
11515,idle,,,,,
11516,idle,,,,,
11517,idle,,,,,
11518,idle,,,,,
11519,idle,,,,,
11520,idle,,,,,
11521,idle,,,,,
11522,idle,,,,,
11523,idle,,,,,
11524,idle,,,,,
11525,idle,,,,,
11526,idle,,,,,
11527,idle,,,,,
11528,idle,,,,,
11529,idle,,,,,
11530,idle,,,,,
11531,idle,,,,,
11532,idle,,,,,
11533,idle,,,,,
11534,idle,,,,,
11535,idle,,,,,
11536,idle,,,,,
11537,idle,,,,,
11538,idle,,,,,
11539,idle,,,,,
11540,idle,,,,,
11541,idle,,,,,
11542,idle,,,,,
11543,idle,,,,,
11544,idle,,,,,
11545,idle,,,,,
11546,idle,,,,,
11547,idle,,,,,
11548,idle,,,,,
11549,idle,,,,,
11550,idle,,,,,
11551,idle,,,,,
11552,idle,,,,,
11553,idle,,,,,
11554,idle,,,,,
11555,idle,,,,,
11556,idle,,,,,
11557,idle,,,,,
11558,idle,,,,,
11559,idle,,,,,
11560,idle,,,,,
11561,idle,,,,,
11562,idle,,,,,
11563,obs,,P.14.S,,,
11564,obs,,P.14,,[29576 29577 29578],0.07611
11565,obs,,P.14.E,,,
11577,obs,,P.14.S,,,
11578,obs,,P.14,,[37145 37146 37147 37148],0.11031
11579,obs,,P.14,,[37149 37150 37151 37152],0.10738
11580,obs,,P.14,,[37153],0.02521
11581,obs,,P.14,,[39388 39389 39390 39391],0.10526
11582,obs,,P.14,,[39392 39393 39394 39395 39396 39397],0.15657
11583,obs,,P.14,,[39398 39399 39400 39401],0.11345
11584,obs,,P.14,,[41721 41722],0.05066
11585,obs,,P.14,,[41723 41724 41725 41726 41727 41728],0.15254
11586,obs,,P.14,,[41729 41730 41731 41732 41733 41734 44109 44110],0.20806
11587,obs,,,,,
11588,obs,,P.14,,[44096 44097 44098 44099 44100 44101 44108],0.17808
11589,obs,,P.14,,[44102 44103 44104 44105 44106 44107 46546 46547 46548 46549 46550],0.27843
11590,obs,,,,,
11591,obs,,P.14,,[46536 46537 46538 46539],0.10139
11592,obs,,P.14,,[46540 46541 46542 46543 46544 46545 49088 49089 49090 49091 49092 49093],0.30421
11593,obs,,,,,
11594,obs,,P.14,,[49080 49081 51682],0.07631
11595,obs,,P.14,,[49082 49083 49084 49085 49086 49087 51683 51684 51685 51686 51687 51688 51689],0.33131
11596,obs,,P.14,,[51690],0.02696
11597,obs,,P.14,,[51677 54312 54313],0.07618
11598,obs,,P.14,,[51678 51679 51680 51681 54314 54315 54316 54317 54318 54319],0.25497
11599,obs,,P.14,,[54320 54321 54322],0.07791
11600,obs,,P.14,,[57001 57002 57003],0.07582
11601,obs,,P.14,,[54309 54310 54311 57004 57005 57006 57007 57008 57009],0.2303
11602,obs,,P.14,,[57000 57010 57011 57012 57013],0.12698
11603,obs,,P.14,,[59701 59702],0.05104
11604,obs,,P.14,,[59703 59704 59705 59706 59707 59708 59709],0.17954
11605,obs,,P.14,,[59710 59711 59712 59713],0.10131
11606,obs,,P.14,,[62471],0.02515
11607,obs,,P.14,,[62472 62473 62474 62475 62476 62477],0.15416
11608,obs,,P.14,,[62478 62479 62480 62481 62482 62483],0.15315
11609,obs,,P.14,,[65274],0.02573
11610,obs,,P.14,,[65275 65276 65277 65278 65279 65280 65281],0.17893
11611,obs,,P.14,,[65282 65283 65284 65285 65286 65287],0.15388
11612,obs,,P.14,,[68055],0.02558
11613,obs,,P.14,,[68056 68057 68058 68059 68060 68061],0.1536
11614,obs,,P.14,,[68062 68063 68064 68065 68066 68067],0.15209
11615,obs,,,,,
11616,obs,,P.14,,[70858 70859 70860 70861 70862 70863],0.15228
11617,obs,,P.14,,[70864 70865 70866 70867 70868 70869],0.15199
11618,obs,,,,,
11619,obs,,P.14,,[73676 73677 73678 73679 73680 73681],0.15173
11620,obs,,P.14,,[73682 73683 73684 73685 73686 73687 73688],0.17712
11621,obs,,,,,
11622,obs,,P.14,,[76518 76519 76520 76521 76522 76523],0.15208
11623,obs,,P.14,,[76524 76525 76526 76527],0.10227
11624,obs,,P.14,,[79366],0.02529
11625,obs,,P.14,,[79367 79368 79369 79370 79371 79372],0.15198
11626,obs,,P.14,,[79373],0.02534
11627,obs,,,,,
11628,obs,,P.14,,[82242 82243 82244 82245 82246],0.12762
11629,obs,,,,,
11630,obs,,P.14,,[85151],0.02546
11631,obs,,P.14,,[85152 85153],0.05046
11632,obs,,,,,
11633,obs,,P.14,,[88108],0.02514
11634,obs,,P.14.E,,,
11635,slew,,,,,
11636,slew,,,,,
11637,obs,,P.15.S,,,
11638,obs,,P.15,,[91075 91076 91077 91078 91079],0.12842
11639,obs,,P.15,,[91080 91081 91082],0.07714
11640,obs,,P.15,,[94032 94033],0.05102
