# file: s2.0-21599.May.30.22.17.40.prettyPlan.csv May.30.22.17.40
# Spacecraft with id sat2
# Epoch [JDUT1] is 2458852.5625
# Step size [s] is 1.0
TP,mode,L-band,P-band,L-band GPs,P-band GPs,reward
16216,obs,,P.35,,[79305 79306 79307 79311 79314 79315],0.05064
16217,obs,,,,,
16218,obs,,P.35,,[76459 76460 76461 76463 76464],0.0091
16219,obs,,P.35,,[76457 76458 76462 76465 76466],0.02988
16220,obs,,,,,
16221,obs,,P.35,,[73618 73619 73622 73623],0.00802
16222,obs,,P.35,,[73617 73620 73621 73624 73625],0.00962
16223,obs,,,,,
16224,obs,,P.35,,[70799 70800 70803 70804 70807],0.00996
16225,obs,,P.35,,[70801 70802 70805 70806],0.00812
16226,obs,,,,,
16227,obs,,P.35,,[67997 67998 68000 68001 68005],0.00977
16228,obs,,P.35,,[67999 68002 68003 68004],0.0083
16229,obs,,,,,
16230,obs,,P.35,,[65220 65224],0.00391
16231,obs,,P.35,,[65218 65219 65221 65222 65223],0.00918
16232,obs,,,,,
16233,obs,,P.35,,[62417 62420 62421],0.02531
16234,obs,,P.35,,[62415 62416 62418 62419],0.02688
16235,obs,,,,,
16236,obs,,P.35,,[59647 59650 59651 59652],0.00708
16237,obs,,P.35,,[59646 59648 59649],0.02601
16238,obs,,,,,
16239,obs,,P.35,,[56947 56950 56951 56952],0.02806
16240,obs,,P.35,,[56948 56949],0.00387
16241,obs,,,,,
16242,obs,,P.35,,[54260 54261],0.0038
16243,obs,,P.35,,[54257 54258 54259],0.00516
16244,obs,,,,,
16245,obs,,P.35,,[51629 51630],0.00414
16246,obs,,P.35,,[51626 51627 51628],0.00613
16247,obs,,,,,
16248,obs,,P.35,,[49033],0.00272
16249,obs,,P.35,,[49030 49031 49032],0.00553
16250,obs,,,,,
16251,obs,,P.35,,[46490],0.00185
16252,obs,,P.35,,[46488 46489],0.00394
16253,obs,,P.35.E,,,
16254,obs,,P.35.S,,,
16255,obs,,P.35,,[44049 44050],0.00404
16256,obs,,P.35.E,,,
16257,obs,,P.35.S,,,
16258,obs,,P.35,,[41675 41676],0.00397
16259,obs,,P.35.E,,,
16260,obs,,P.35.S,,,
16261,obs,,P.35,,[39343],0.00172
16262,obs,,P.35.E,,,
16263,slew,,,,,
16264,slew,,,,,
16265,slew,,,,,
16266,idle,,,,,
16267,idle,,,,,
16268,obs,,P.34.S,,,
16269,obs,,P.34,,[33189],0.00178
16270,obs,,P.34,,[33188],0.00594
16271,obs,,P.34.E,,,
16272,obs,,P.34.S,,,
16273,obs,,P.34,,[31319 31321],0.0055
16274,obs,,P.34,,[31320],0.00672
16275,obs,,,,,
16276,obs,,P.34,,[29571 29572],0.00509
16277,obs,,P.34,,[29573],0.00165
16278,obs,,,,,
16279,obs,,P.34,,[27828],0.00606
16280,obs,,P.34,,[27826 27827],0.01135
16281,obs,,P.34,,[27825],0.00173
16282,obs,,P.34.E,,,
16283,slew,,,,,
16284,slew,,,,,
16285,slew,,,,,
16286,slew,,,,,
16287,slew,,,,,
16288,slew,,,,,
16289,slew,,,,,
16290,slew,,,,,
16291,obs,,P.47.S,,,
16292,obs,,P.47,,[26043 26044 26045 26046 26047 26048],0.02745
16293,obs,,,,,
16294,obs,,P.47,,[24525 24526 24527 24528],0.02053
16295,obs,,P.47,,[24518 24519 24520 24521 24522 24523 24524],0.03687
16296,obs,,P.47,,[24514 24515 24516 24517],0.01864
16297,obs,,,,,
16298,obs,,P.47,,[23048 23049 23050 23051 23052 23053 23054 23055],0.04685
16299,obs,,P.47,,[23041 23042 23043 23044 23045 23046 23047],0.03708
16300,obs,,P.47.E,,,
16301,obs,,P.47.S,,,
16302,obs,,P.47,,[21606 21607 21608 21609 21610 21611],0.03227
16303,obs,,P.47,,[21602 21603 21604 21605],0.01851
16304,obs,,P.47.E,,,
16305,obs,,P.47.S,,,
16306,obs,,P.47,,[20213 20215 20216 20217 20218 20219 20220 20221 20222],0.05834
16307,obs,,P.47,,[20212 20214],0.01089
16308,obs,,,,,
16309,obs,,P.47,,[18939 18940 18941],0.01561
16310,obs,,P.47,,[18932 18933 18934 18935 18936 18937 18938],0.04721
16311,obs,,P.47,,[18931],0.01165
16312,obs,,P.47.E,,,
16313,obs,,P.47.S,,,
16314,obs,,P.47,,[17681 17682 17683],0.02391
16315,obs,,P.47.E,,,
16316,slew,,,,,
16317,slew,,,,,
16318,slew,,,,,
16319,slew,,,,,
16320,slew,,,,,
16321,idle,,,,,
16322,idle,,,,,
16323,idle,,,,,
16324,idle,,,,,
16325,idle,,,,,
16326,idle,,,,,
16327,idle,,,,,
16328,idle,,,,,
16329,idle,,,,,
16330,idle,,,,,
16331,idle,,,,,
16332,idle,,,,,
16333,idle,,,,,
16334,idle,,,,,
16335,idle,,,,,
16336,idle,,,,,
16337,idle,,,,,
16338,idle,,,,,
16339,idle,,,,,
16340,idle,,,,,
16341,idle,,,,,
16342,idle,,,,,
16343,idle,,,,,
16344,idle,,,,,
16345,idle,,,,,
16346,idle,,,,,
16347,idle,,,,,
16348,obs,,P.42.S,,,
16349,obs,,P.42,,[8680 8683],0.02934
16350,obs,,P.42,,[8679 8681 8682],0.06493
16351,obs,,P.42,,[8678],0.0211
16352,obs,,,,,
16353,obs,,P.42,,[8065 8066 8068 8069 8070],0.08707
16354,obs,,P.42,,[8060 8061 8064 8067],0.07704
16355,obs,,P.42,,[8059 8062 8063],0.05428
16356,obs,,P.42.E,,,
16357,slew,,,,,
16358,slew,,,,,
16359,slew,,,,,
16360,obs,,P.44.S,,,
16361,obs,,P.44,,[7350 7351 7352 7353 7354 7356 7357],0.13999
16362,obs,,P.44.E,,,
16363,slew,,,,,
16364,slew,,,,,
16365,slew,,,,,
16366,obs,,P.46.S,,,
16367,obs,,P.46,,[6656 6657 6658 6659],0.07528
16368,obs,,P.46.E,,,
16369,slew,,,,,
16370,slew,,,,,
16371,slew,,,,,
16372,idle,,,,,
16373,obs,,P.48.S,,,
16374,obs,,P.48,,[5987 5988],0.01172
16375,obs,,P.48,,[5983 5984 5985 5986],0.03705
16376,obs,,P.48.E,,,
16377,slew,,,,,
16378,slew,,,,,
16379,idle,,,,,
16380,obs,,P.49.S,,,
16381,obs,,P.49,,[5343],0.01041
16382,obs,,P.49,,[5342],0.00547
16383,obs,,P.49,,[5341],0.00635
16384,obs,,P.49.E,,,
16385,slew,,,,,
16386,slew,,,,,
16387,slew,,,,,
16388,slew,,,,,
16389,slew,,,,,
16390,slew,,,,,
16391,slew,,,,,
16392,slew,,,,,
16393,slew,,,,,
16394,slew,,,,,
16395,slew,,,,,
16396,slew,,,,,
16397,slew,,,,,
16398,slew,,,,,
16399,slew,,,,,
16400,slew,,,,,
16401,slew,,,,,
16402,slew,,,,,
16403,slew,,,,,
16404,slew,,,,,
16405,idle,,,,,
16406,idle,,,,,
16407,idle,,,,,
16408,idle,,,,,
16409,idle,,,,,
16410,idle,,,,,
16411,idle,,,,,
16412,idle,,,,,
16413,idle,,,,,
16414,idle,,,,,
16415,idle,,,,,
16416,idle,,,,,
16417,idle,,,,,
16418,idle,,,,,
16419,idle,,,,,
16420,idle,,,,,
16421,idle,,,,,
16422,idle,,,,,
16423,idle,,,,,
16424,idle,,,,,
16425,idle,,,,,
16426,idle,,,,,
16427,idle,,,,,
16428,idle,,,,,
16429,idle,,,,,
16430,idle,,,,,
16431,idle,,,,,
16432,idle,,,,,
16433,idle,,,,,
16434,idle,,,,,
16435,idle,,,,,
16436,idle,,,,,
16437,idle,,,,,
16438,idle,,,,,
16439,idle,,,,,
16440,idle,,,,,
16441,idle,,,,,
16442,idle,,,,,
16443,idle,,,,,
16444,idle,,,,,
16445,idle,,,,,
16446,idle,,,,,
16447,idle,,,,,
16448,idle,,,,,
16449,idle,,,,,
16450,idle,,,,,
16451,idle,,,,,
16452,idle,,,,,
16453,idle,,,,,
16454,idle,,,,,
16455,idle,,,,,
16456,idle,,,,,
16457,idle,,,,,
16458,idle,,,,,
16459,idle,,,,,
16460,idle,,,,,
16461,idle,,,,,
16462,idle,,,,,
16463,idle,,,,,
16464,idle,,,,,
16465,idle,,,,,
16466,idle,,,,,
16467,idle,,,,,
16468,idle,,,,,
16469,idle,,,,,
16470,idle,,,,,
16471,idle,,,,,
16472,idle,,,,,
16473,idle,,,,,
16474,idle,,,,,
16475,idle,,,,,
16476,idle,,,,,
16477,idle,,,,,
16478,idle,,,,,
16479,idle,,,,,
16480,idle,,,,,
16481,idle,,,,,
16482,idle,,,,,
16483,idle,,,,,
16484,idle,,,,,
16485,idle,,,,,
16486,idle,,,,,
16487,idle,,,,,
16488,idle,,,,,
16489,idle,,,,,
16490,idle,,,,,
16491,idle,,,,,
16492,idle,,,,,
16493,idle,,,,,
16494,idle,,,,,
16495,idle,,,,,
16496,idle,,,,,
16497,idle,,,,,
16498,idle,,,,,
16499,idle,,,,,
16500,idle,,,,,
16501,idle,,,,,
16502,idle,,,,,
16503,idle,,,,,
16504,idle,,,,,
16505,idle,,,,,
16506,idle,,,,,
16507,idle,,,,,
16508,idle,,,,,
16509,idle,,,,,
16510,idle,,,,,
16511,idle,,,,,
16512,idle,,,,,
16513,idle,,,,,
16514,idle,,,,,
16515,idle,,,,,
16516,idle,,,,,
16517,idle,,,,,
16518,idle,,,,,
16519,idle,,,,,
16520,idle,,,,,
16521,idle,,,,,
16522,idle,,,,,
16523,idle,,,,,
16524,idle,,,,,
16525,idle,,,,,
16526,idle,,,,,
16527,idle,,,,,
16528,idle,,,,,
16529,idle,,,,,
16530,idle,,,,,
16531,idle,,,,,
16532,idle,,,,,
16533,idle,,,,,
16534,idle,,,,,
16535,idle,,,,,
16536,idle,,,,,
16537,idle,,,,,
16538,idle,,,,,
16539,idle,,,,,
16540,idle,,,,,
16541,idle,,,,,
16542,idle,,,,,
16543,idle,,,,,
16544,idle,,,,,
16545,idle,,,,,
16546,idle,,,,,
16547,idle,,,,,
16548,idle,,,,,
16549,idle,,,,,
16550,idle,,,,,
16551,idle,,,,,
16552,idle,,,,,
16553,idle,,,,,
16554,idle,,,,,
16555,idle,,,,,
16556,idle,,,,,
16557,idle,,,,,
16558,idle,,,,,
16559,idle,,,,,
16560,idle,,,,,
16561,idle,,,,,
16562,idle,,,,,
16563,idle,,,,,
16564,idle,,,,,
16565,idle,,,,,
16566,idle,,,,,
16567,idle,,,,,
16568,idle,,,,,
16569,idle,,,,,
16570,idle,,,,,
16571,idle,,,,,
16572,idle,,,,,
16573,idle,,,,,
16574,idle,,,,,
16575,idle,,,,,
16576,idle,,,,,
16577,idle,,,,,
16578,idle,,,,,
16579,idle,,,,,
16580,idle,,,,,
16581,idle,,,,,
16582,idle,,,,,
16583,idle,,,,,
16584,idle,,,,,
16585,idle,,,,,
16586,idle,,,,,
16587,idle,,,,,
16588,idle,,,,,
16589,idle,,,,,
16590,idle,,,,,
16591,idle,,,,,
16592,idle,,,,,
16593,idle,,,,,
16594,idle,,,,,
16595,idle,,,,,
16596,idle,,,,,
16597,idle,,,,,
16598,idle,,,,,
16599,idle,,,,,
16600,idle,,,,,
16601,idle,,,,,
16602,idle,,,,,
16603,idle,,,,,
16604,idle,,,,,
16605,idle,,,,,
16606,idle,,,,,
16607,idle,,,,,
16608,idle,,,,,
16609,idle,,,,,
16610,idle,,,,,
16611,idle,,,,,
16612,idle,,,,,
16613,idle,,,,,
16614,idle,,,,,
16615,idle,,,,,
16616,idle,,,,,
16617,idle,,,,,
16618,idle,,,,,
16619,idle,,,,,
16620,idle,,,,,
16621,idle,,,,,
16622,idle,,,,,
16623,idle,,,,,
16624,idle,,,,,
16625,idle,,,,,
16626,idle,,,,,
16627,idle,,,,,
16628,idle,,,,,
16629,idle,,,,,
16630,idle,,,,,
16631,idle,,,,,
16632,idle,,,,,
16633,idle,,,,,
16634,idle,,,,,
16635,idle,,,,,
16636,idle,,,,,
16637,idle,,,,,
16638,idle,,,,,
16639,idle,,,,,
16640,idle,,,,,
16641,idle,,,,,
16642,idle,,,,,
16643,idle,,,,,
16644,idle,,,,,
16645,idle,,,,,
16646,idle,,,,,
16647,idle,,,,,
16648,idle,,,,,
16649,idle,,,,,
16650,idle,,,,,
16651,idle,,,,,
16652,idle,,,,,
16653,idle,,,,,
16654,idle,,,,,
16655,idle,,,,,
16656,idle,,,,,
16657,idle,,,,,
16658,obs,,P.14.S,,,
16659,obs,,P.14,,[532 533],0.03657
16660,obs,,P.14.E,,,
16669,obs,,P.14.S,,,
16670,obs,,P.14,,[749 750],0.03642
16671,obs,,P.14,,[751],0.01883
16672,obs,,P.14.E,,,
16673,obs,,P.14.S,,,
16674,obs,,P.14,,[873],0.01782
16675,obs,,P.14,,[875 876],0.03596
16676,obs,,P.14,,[874],0.01784
16677,obs,,P.14.E,,,
16678,obs,,P.14.S,,,
16679,obs,,P.14,,[877],0.01786
16680,obs,,P.14,,[878],0.01784
16681,obs,,P.14.E,,,
16682,slew,,,,,
16683,slew,,,,,
16684,obs,,P.15.S,,,
16685,obs,,P.15,,[889 890 891 892],0.0729
16686,obs,,P.15,,[893 894 895 896 897 898],0.10819
16687,obs,,P.15,,[899],0.01787
16688,obs,,P.15.E,,,
16689,obs,,P.15.S,,,
16690,obs,,P.15,,[1039],0.0182
16691,obs,,P.15.E,,,
16692,slew,,,,,
16693,slew,,,,,
16694,slew,,,,,
16695,slew,,,,,
16696,slew,,,,,
16697,slew,,,,,
16698,slew,,,,,
16699,slew,,,,,
16700,slew,,,,,
16701,slew,,,,,
16702,slew,,,,,
16703,slew,,,,,
16704,slew,,,,,
16705,slew,,,,,
16706,slew,,,,,
16707,slew,,,,,
16708,slew,,,,,
16709,slew,,,,,
16710,slew,,,,,
16711,slew,,,,,
16712,idle,,,,,
16713,idle,,,,,
16714,idle,,,,,
16715,idle,,,,,
16716,obs,,P.48.S,,,
16717,obs,,P.48,,[1073 1074 1075 1076],0.06367
16718,obs,,P.48,,[1071 1072],0.03987
16719,obs,,P.48,,[1068 1069 1070],0.02344
16720,obs,,P.48.E,,,
16722,obs,,P.48.S,,,
16723,obs,,P.48,,[1310 1311 1312 1313 1314],0.07374
16724,obs,,P.48,,[1309],0.00481
16725,obs,,P.48.E,,,
16727,obs,,P.48.S,,,
16728,obs,,P.48,,[1301 1302 1303 1304 1305 1306 1307 1308],0.05845
16729,obs,,P.48,,[1293 1294 1295 1296 1297 1298 1299],0.03977
16730,obs,,P.48,,[1300],0.00483
16731,obs,,P.48.E,,,
16732,obs,,P.48.S,,,
16733,obs,,P.48,,[1676 1678 1679],0.05489
16734,obs,,P.48,,[1677],0.01835
16735,obs,,P.48.E,,,
16736,slew,,,,,
16737,slew,,,,,
16738,idle,,,,,
16739,idle,,,,,
16740,idle,,,,,
16741,obs,,P.47.S,,,
16742,obs,,P.47,,[2036],0.00559
16743,obs,,P.47,,[2028 2029 2030 2031 2032 2033 2034 2035],0.11032
16744,obs,,P.47,,[2023 2024 2025 2026 2027],0.06061
16745,obs,,P.47.E,,,
16747,obs,,P.47.S,,,
16748,obs,,P.47,,[2434],0.006
16749,obs,,P.47,,[2430 2431 2432 2433],0.04152
16750,obs,,P.47.E,,,
16751,slew,,,,,
16752,slew,,,,,
16753,slew,,,,,
16754,slew,,,,,
16755,slew,,,,,
16756,slew,,,,,
16757,slew,,,,,
16758,slew,,,,,
16759,slew,,,,,
16760,slew,,,,,
16761,slew,,,,,
16762,slew,,,,,
16763,slew,,,,,
16764,slew,,,,,
16765,slew,,,,,
16766,slew,,,,,
16767,slew,,,,,
16768,slew,,,,,
16769,idle,,,,,
16770,idle,,,,,
16771,idle,,,,,
16772,idle,,,,,
16773,idle,,,,,
16774,idle,,,,,
16775,idle,,,,,
16776,idle,,,,,
16777,idle,,,,,
16778,idle,,,,,
16779,idle,,,,,
16780,idle,,,,,
16781,idle,,,,,
16782,idle,,,,,
16783,idle,,,,,
16784,idle,,,,,
16785,idle,,,,,
16786,idle,,,,,
16787,idle,,,,,
16788,idle,,,,,
16789,idle,,,,,
16790,idle,,,,,
16791,idle,,,,,
16792,idle,,,,,
16793,idle,,,,,
16794,idle,,,,,
16795,idle,,,,,
16796,idle,,,,,
16797,idle,,,,,
16798,idle,,,,,
16799,idle,,,,,
16800,idle,,,,,
16801,idle,,,,,
16802,idle,,,,,
16803,idle,,,,,
16804,idle,,,,,
16805,idle,,,,,
16806,idle,,,,,
16807,idle,,,,,
16808,idle,,,,,
16809,idle,,,,,
16810,idle,,,,,
16811,idle,,,,,
16812,idle,,,,,
16813,idle,,,,,
16814,idle,,,,,
16815,idle,,,,,
16816,idle,,,,,
16817,idle,,,,,
16818,idle,,,,,
16819,idle,,,,,
16820,idle,,,,,
16821,idle,,,,,
16822,idle,,,,,
16823,idle,,,,,
16824,idle,,,,,
16825,idle,,,,,
16826,idle,,,,,
16827,idle,,,,,
16828,idle,,,,,
16829,idle,,,,,
16830,idle,,,,,
16831,idle,,,,,
16832,idle,,,,,
16833,idle,,,,,
16834,obs,,P.31.S,,,
16835,obs,,P.31,,[11461],0.0221
16836,obs,,P.31.E,,,
16838,obs,,P.31.S,,,
16839,obs,,P.31,,[12427 12428],0.04605
16840,obs,,P.31.E,,,
16842,obs,,P.31.S,,,
16843,obs,,P.31,,[13450],0.00192
16844,obs,,P.31.E,,,
16849,obs,,P.31.S,,,
16850,obs,,P.31,,[15705],0.00189
16851,obs,,P.31.E,,,
16852,slew,,,,,
16853,slew,,,,,
16854,slew,,,,,
16855,idle,,,,,
16856,idle,,,,,
16857,idle,,,,,
16858,idle,,,,,
16859,obs,,P.30.S,,,
16860,obs,L.30.S,P.30,,[19388 19389 19390 19391 19392 19395],0.05366
16861,obs,L.30,P.30.E,[19393 19394 19397],,0.04566
16862,obs,L.30.E,,,,
16863,obs,L.30.S,,,,
16864,obs,L.30,P.30.S,[20712],,0.01311
16865,obs,L.30.E,P.30,,[20716 20717],0.00369
16866,obs,,P.30.E,,,
16867,obs,,P.30.S,,,
16868,obs,,P.30,,[22112 22113],0.0313
16869,obs,,P.30.E,,,
16870,obs,,P.30.S,,,
16871,obs,,P.30,,[23556 23557],0.00364
16872,obs,,P.30.E,,,
16873,obs,,P.30.S,,,
16874,obs,L.30.S,P.30,,[25028],0.00257
16875,obs,L.30,P.30.E,[25033],,0.01351
16876,obs,L.30.E,,,,
16879,obs,,P.30.S,,,
16880,obs,,P.30,,[28423 28424],0.004
16881,obs,,P.30,,[28422 28425 28426],0.00544
16882,obs,,P.30.E,,,
16883,obs,,P.30.S,,,
16884,obs,,P.30,,[30164 30165 30166],0.00512
16885,obs,,P.30,,[30167 30168 30169 30170 30171],0.03003
16886,obs,,P.30.E,,,
16887,obs,,P.30.S,,,
16888,obs,,P.30,,[32025 32026 32027 32028 32031],0.02991
16889,obs,,P.30,,[32029 32030 32032],0.00624
16890,obs,,P.30,,[33939 33940],0.02499
16891,obs,,P.30,,[33941 33942 33943 33944 33945],0.0744
16892,obs,,P.30.E,,,
16893,slew,,,,,
16894,slew,,,,,
16895,slew,,,,,
16896,slew,,,,,
16897,slew,,,,,
16898,slew,,,,,
16899,slew,,,,,
16900,slew,,,,,
16901,idle,,,,,
16902,idle,,,,,
16903,idle,,,,,
16904,obs,,P.19.S,,,
16905,obs,,P.19,,[50211],0.00518
16906,obs,,P.19,,[50212],0.02202
16907,obs,,P.19.E,,,
16908,slew,,,,,
16909,slew,,,,,
16910,slew,,,,,
16911,obs,,P.21.S,,,
16912,obs,,P.21,,[55469 55470 55471 55472 55473 55474],0.04186
16913,obs,,P.21.E,,,
16915,obs,,P.21.S,,,
16916,obs,,P.21,,[58163 58164],0.0546
16917,obs,,P.21,,[58165],0.01096
16918,obs,,P.21.E,,,
16919,slew,,,,,
16920,slew,,,,,
16921,slew,,,,,
16922,slew,,,,,
16923,idle,,,,,
16924,obs,,P.17.S,,,
16925,obs,,P.17,,[69301],0.02213
16926,obs,,P.17.E,,,
16928,obs,,P.17.S,,,
16929,obs,,P.17,,[74939 74940],0.04376
16930,obs,,P.17.E,,,
16931,obs,,P.17.S,,,
16932,obs,,P.17,,[77766 77767],0.0119
16933,obs,,P.17.E,,,
16934,slew,,,,,
16935,slew,,,,,
16936,slew,,,,,
16937,slew,,,,,
16938,obs,,P.14.S,,,
16939,obs,,P.14,,[86433],0.00469
16940,obs,,P.14.E,,,
16941,slew,,,,,
16942,slew,,,,,
16943,slew,,,,,
16944,slew,,,,,
16945,slew,,,,,
16946,slew,,,,,
16947,slew,,,,,
16948,slew,,,,,
16949,slew,,,,,
16950,slew,,,,,
16951,idle,,,,,
16952,idle,,,,,
16953,idle,,,,,
16954,idle,,,,,
16955,idle,,,,,
16956,idle,,,,,
16957,idle,,,,,
16958,idle,,,,,
16959,idle,,,,,
16960,idle,,,,,
16961,idle,,,,,
16962,obs,,P.31.S,,,
16963,obs,,P.31,,[98313],0.02209
16964,obs,,P.31.E,,,
16965,slew,,,,,
16966,slew,,,,,
16967,slew,,,,,
16968,slew,,,,,
16969,slew,,,,,
16970,slew,,,,,
16971,slew,,,,,
16972,slew,,,,,
16973,slew,,,,,
16974,slew,,,,,
16975,slew,,,,,
16976,slew,,,,,
16977,slew,,,,,
16978,slew,,,,,
16979,slew,,,,,
16980,slew,,,,,
16981,slew,,,,,
16982,slew,,,,,
16983,idle,,,,,
16984,idle,,,,,
16985,idle,,,,,
16986,idle,,,,,
16987,idle,,,,,
16988,idle,,,,,
16989,idle,,,,,
16990,idle,,,,,
16991,idle,,,,,
16992,idle,,,,,
16993,idle,,,,,
16994,idle,,,,,
16995,idle,,,,,
16996,idle,,,,,
16997,idle,,,,,
16998,idle,,,,,
16999,idle,,,,,
17000,idle,,,,,
17001,idle,,,,,
17002,idle,,,,,
17003,idle,,,,,
17004,idle,,,,,
17005,idle,,,,,
17006,idle,,,,,
17007,idle,,,,,
17008,idle,,,,,
17009,idle,,,,,
17010,idle,,,,,
17011,idle,,,,,
17012,idle,,,,,
17013,idle,,,,,
17014,idle,,,,,
17015,idle,,,,,
17016,obs,,P.46.S,,,
17017,obs,,P.46,,[154657 154658 154659 154660 154661 154662],0.08185
17018,obs,,,,,
17019,obs,,P.46,,[157328 157329 157330 157331],0.07685
17020,obs,,P.46.E,,,
17021,obs,,P.46.S,,,
17022,obs,,P.46,,[159971 159972 159973 159974],0.03561
17023,obs,,,,,
17024,obs,,P.46,,[162574 162575],0.02851
17025,obs,,P.46.E,,,
17026,obs,,P.46.S,,,
17027,obs,,P.46,,[165172 165173],0.01212
17028,obs,,,,,
17029,obs,,P.46,,[167765 167766 167767 167768 167769],0.03228
17030,obs,,,,,
17031,obs,,P.46,,[170301 170302 170303 170304],0.0608
17032,obs,,,,,
17033,obs,,P.46,,[172811],0.00552
17034,obs,,P.46.E,,,
17035,slew,,,,,
17036,slew,,,,,
17037,slew,,,,,
17038,slew,,,,,
17039,idle,,,,,
17040,idle,,,,,
17041,idle,,,,,
17042,idle,,,,,
17043,idle,,,,,
17044,idle,,,,,
17045,idle,,,,,
17046,idle,,,,,
17047,idle,,,,,
17048,idle,,,,,
17049,idle,,,,,
17050,idle,,,,,
17051,idle,,,,,
17052,idle,,,,,
17053,idle,,,,,
17054,idle,,,,,
17055,idle,,,,,
17056,idle,,,,,
17057,idle,,,,,
17058,idle,,,,,
17059,idle,,,,,
17060,idle,,,,,
17061,idle,,,,,
17062,idle,,,,,
17063,idle,,,,,
17064,idle,,,,,
17065,idle,,,,,
17066,idle,,,,,
17067,obs,,P.49.S,,,
17068,obs,,P.49,,[211150],0.00345
17069,obs,,P.49.E,,,
17076,obs,,P.49.S,,,
17077,obs,,P.49,,[219817],0.01627
17078,obs,,,,,
17079,obs,,P.49,,[221937 221938 221939],0.03915
17080,obs,,,,,
17081,obs,,P.49,,[224063 224064 224065 224066 224068],0.03967
17082,obs,,,,,
17083,obs,,P.49,,[226182 226183 226184 226187],0.03764
17084,obs,,,,,
17085,obs,,P.49,,[228262],0.00493
17086,obs,,P.49,,[228261],0.00354
17087,obs,,,,,
17088,obs,,P.49,,[230339 230340 230341],0.0377
17089,obs,,P.49,,[232423],0.00708
17090,obs,,P.49,,[232421],0.00395
17091,obs,,P.49,,[234530],0.01823
17092,obs,,P.49,,[234527],0.00382
17093,obs,,,,,
17094,obs,,P.49,,[236658],0.00494
17095,obs,,,,,
17096,obs,,P.49,,[238782],0.00663
17097,obs,,P.49.E,,,
17098,slew,,,,,
17099,slew,,,,,
17100,slew,,,,,
17101,slew,,,,,
17102,slew,,,,,
17103,slew,,,,,
17104,slew,,,,,
17105,slew,,,,,
17106,slew,,,,,
17107,slew,,,,,
17108,slew,,,,,
17109,slew,,,,,
17110,slew,,,,,
17111,slew,,,,,
17112,slew,,,,,
17113,slew,,,,,
17114,slew,,,,,
17115,slew,,,,,
17116,slew,,,,,
17117,slew,,,,,
17118,idle,,,,,
17119,idle,,,,,
17120,idle,,,,,
17121,idle,,,,,
17122,idle,,,,,
17123,idle,,,,,
17124,idle,,,,,
17125,idle,,,,,
17126,idle,,,,,
17127,idle,,,,,
17128,idle,,,,,
17129,idle,,,,,
17130,idle,,,,,
17131,idle,,,,,
17132,idle,,,,,
17133,idle,,,,,
17134,idle,,,,,
17135,idle,,,,,
17136,idle,,,,,
17137,idle,,,,,
17138,idle,,,,,
17139,idle,,,,,
17140,idle,,,,,
17141,idle,,,,,
17142,idle,,,,,
17143,idle,,,,,
17144,idle,,,,,
17145,idle,,,,,
17146,idle,,,,,
17147,idle,,,,,
17148,idle,,,,,
17149,idle,,,,,
17150,idle,,,,,
17151,idle,,,,,
17152,idle,,,,,
17153,idle,,,,,
17154,idle,,,,,
17155,idle,,,,,
17156,idle,,,,,
17157,idle,,,,,
17158,idle,,,,,
17159,idle,,,,,
17160,idle,,,,,
17161,idle,,,,,
17162,idle,,,,,
17163,idle,,,,,
17164,idle,,,,,
17165,idle,,,,,
17166,idle,,,,,
17167,idle,,,,,
17168,idle,,,,,
17169,idle,,,,,
17170,idle,,,,,
17171,idle,,,,,
17172,idle,,,,,
17173,idle,,,,,
17174,idle,,,,,
17175,idle,,,,,
17176,idle,,,,,
17177,idle,,,,,
17178,idle,,,,,
17179,idle,,,,,
17180,idle,,,,,
17181,idle,,,,,
17182,idle,,,,,
17183,idle,,,,,
17184,idle,,,,,
17185,idle,,,,,
17186,idle,,,,,
17187,idle,,,,,
17188,idle,,,,,
17189,idle,,,,,
17190,idle,,,,,
17191,idle,,,,,
17192,idle,,,,,
17193,idle,,,,,
17194,idle,,,,,
17195,idle,,,,,
17196,idle,,,,,
17197,idle,,,,,
17198,idle,,,,,
17199,idle,,,,,
17200,idle,,,,,
17201,idle,,,,,
17202,idle,,,,,
17203,idle,,,,,
17204,idle,,,,,
17205,idle,,,,,
17206,idle,,,,,
17207,idle,,,,,
17208,idle,,,,,
17209,idle,,,,,
17210,idle,,,,,
17211,idle,,,,,
17212,idle,,,,,
17213,idle,,,,,
17214,idle,,,,,
17215,idle,,,,,
17216,idle,,,,,
17217,idle,,,,,
17218,idle,,,,,
17219,idle,,,,,
17220,idle,,,,,
17221,idle,,,,,
17222,idle,,,,,
17223,idle,,,,,
17224,idle,,,,,
17225,idle,,,,,
17226,idle,,,,,
17227,idle,,,,,
17228,idle,,,,,
17229,idle,,,,,
17230,idle,,,,,
17231,idle,,,,,
17232,idle,,,,,
17233,idle,,,,,
17234,idle,,,,,
17235,idle,,,,,
17236,idle,,,,,
17237,idle,,,,,
17238,idle,,,,,
17239,idle,,,,,
17240,idle,,,,,
17241,idle,,,,,
17242,idle,,,,,
17243,idle,,,,,
17244,idle,,,,,
17245,idle,,,,,
17246,idle,,,,,
17247,idle,,,,,
17248,idle,,,,,
17249,idle,,,,,
17250,idle,,,,,
17251,idle,,,,,
17252,idle,,,,,
17253,idle,,,,,
