# file: s1.64800-86399.May.31.22.11.59.prettyPlan.csv May.31.22.11.59
# Spacecraft with id sat1
# Epoch [JDUT1] is 2458853.3125
# Step size [s] is 1.0
TP,mode,L-band,P-band,L-band GPs,P-band GPs,reward
8501,obs,,P.31,,[1641977 1641978 1641979 1641980 1641981],0.09046
8502,obs,,P.31,,[1641982],0.01807
8503,obs,,P.31,,[1641700 1641701 1641702 1641703 1641704 1641705],0.10906
8504,obs,,P.31,,[1641421 1641422 1641423 1641424 1641425 1641426],0.10747
8505,obs,,,,,
8506,obs,,P.31,,[1641136 1641137 1641138 1641139 1641140 1641141],0.10762
8507,obs,,P.31,,[1640840 1640841 1640842 1640843 1640844 1640845],0.1076
8508,obs,,P.31,,[1640540 1640541 1640542],0.05361
8509,obs,,P.31,,[1640543 1640544 1640545],0.05434
8510,obs,,P.31,,[1640235 1640236 1640237 1640238 1640239 1640240],0.10831
8511,obs,,P.31,,[1639932 1639933 1639934 1639935 1639936 1639937],0.10879
8512,obs,,,,,
8513,obs,,P.31,,[1639628 1639629 1639630 1639631 1639632 1639633],0.10786
8514,obs,,P.31,,[1639324 1639325 1639326 1639327 1639328 1639329],0.10782
8515,obs,,P.31,,[1639018 1639019 1639020],0.05354
8516,obs,,P.31,,[1639021 1639022],0.03615
8517,obs,,P.31,,[1638712 1638713 1638714 1638715 1638716 1638717],0.10822
8518,obs,,P.31,,[1638403 1638404 1638405 1638406 1638407 1638408],0.10797
8519,obs,,,,,
8520,obs,,P.31,,[1638100 1638101 1638102 1638103 1638104 1638105],0.10746
8521,obs,,P.31,,[1637797 1637798 1637799 1637800 1637801 1637802],0.10766
8522,obs,,P.31,,[1637500 1637501 1637502 1637503],0.07212
8523,obs,,P.31,,[1637504 1637505],0.03559
8524,obs,,P.31,,[1637201 1637202 1637203 1637204 1637205 1637206],0.10678
8525,obs,,P.31,,[1636902 1636903 1636904 1636905 1636906 1636907],0.10732
8526,obs,,,,,
8527,obs,,P.31,,[1636601 1636602 1636603 1636604 1636605 1636606],0.1084
8528,obs,,P.31,,[1636304 1636305 1636306 1636307 1636308 1636309],0.10775
8529,obs,,P.31,,[1636006 1636007 1636008 1636009 1636010 1636011],0.10746
8530,obs,,,,,
8531,obs,,P.31,,[1635707 1635708 1635709 1635710 1635711 1635712],0.10804
8532,obs,,P.31,,[1635406 1635407 1635408 1635409 1635410 1635411],0.10834
8533,obs,,P.31,,[1635110 1635111],0.03571
8534,obs,,P.31,,[1635112 1635113 1635114 1635115],0.07195
8535,obs,,P.31,,[1634811 1634812 1634813 1634814 1634815 1634816],0.10925
8536,obs,,P.31,,[1634505 1634506 1634507 1634508 1634509],0.09023
8537,obs,,,,,
8538,obs,,P.31,,[1634193 1634194 1634195 1634196 1634197 1634198],0.1079
8539,obs,,P.31,,[1633882 1633883 1633884 1633885 1633886 1633887],0.10717
8540,obs,,P.31,,[1633568 1633569 1633570 1633571 1633572 1633573],0.10862
8541,obs,,,,,
8542,obs,,P.31,,[1633253 1633254 1633255 1633256 1633257 1633258],0.10771
8543,obs,,P.31,,[1632935 1632936 1632937 1632938 1632939 1632940],0.10729
8544,obs,,P.31,,[1632620 1632621 1632622 1632623],0.07198
8545,obs,,P.31,,[1632624 1632625],0.03646
8546,obs,,P.31,,[1632309 1632310 1632311 1632312 1632313],0.09015
8547,obs,,P.31,,[1632000 1632001 1632002 1632003 1632004],0.08965
8548,obs,,,,,
8549,obs,,P.31,,[1631685 1631686 1631687 1631688 1631689],0.08995
8550,obs,,P.31,,[1631362 1631363 1631364 1631365 1631366],0.08981
8551,obs,,P.31,,[1631029 1631030 1631031 1631032 1631033],0.08936
8552,obs,,,,,
8553,obs,,P.31,,[1630694 1630695 1630696 1630697 1630698],0.08914
8554,obs,,P.31,,[1630362 1630363 1630364 1630365],0.07178
8555,obs,,P.31,,[1630018 1630019 1630020 1630021],0.39723
8556,obs,,,,,
8557,obs,L.31.S,P.31,,[1629652 1629653 1629654 1629655],0.39713
8558,obs,L.31,,[1629277 1629278 1629279],,0.3975
8559,obs,L.31.E,P.31,,[1628893 1628894 1628895 1628896],0.4533
8560,obs,,,,,
8561,obs,,P.31,,[1628480 1628481 1628482 1628483],0.39645
8562,obs,L.31.S,P.31,,[1628053 1628054 1628055 1628056],0.72103
8563,obs,L.31,,[1627617 1627618 1627619],,0.57439
8564,obs,L.31.E,P.31,,[1627620],0.18068
8565,obs,,P.31,,[1627161 1627162 1627163 1627164],0.72179
8566,obs,L.31.S,P.31,,[1626687 1626688 1626689 1626690],0.72086
8567,obs,L.31,,[1626183 1626184],,0.38301
8568,obs,L.31.E,P.31,,[1626185 1626186],0.36064
8569,obs,,P.31,,[1625668 1625669 1625670 1625671],0.5587
8570,obs,L.31.S,P.31,,[1625134 1625135 1625136 1625137],0.3959
8571,obs,L.31,,[1624586],,0.19141
8572,obs,L.31.E,P.31,,[1624587 1624588],0.36068
8573,obs,,P.31,,[1624026 1624027 1624028],0.54106
8574,obs,L.31.S,P.31,,[1623464 1623465 1623466],0.54141
8575,obs,L.31,,[1622903],,0.19244
8576,obs,L.31.E,P.31,,[1622904 1622905],0.3614
8577,obs,,P.31,,[1622341 1622342 1622343],0.54144
8578,obs,L.31.S,P.31,,[1621780 1621781 1621782],0.54091
8579,obs,L.31,,[1621204 1621205],,0.38293
8580,obs,L.31.E,P.31,,[1621206 1621207],0.36029
8581,obs,,P.31,,[1620622 1620623 1620624 1620625],0.72118
8582,obs,L.31.S,P.31,,[1620040 1620041 1620042 1620043],0.72123
8583,obs,L.31,,[1619453 1619454],,0.38337
8584,obs,L.31.E,P.31,,[1619455 1619456],0.36029
8585,obs,,P.31,,[1618858 1618859 1618860 1618861],0.72111
8586,obs,,P.31,,[1618256 1618257 1618258 1618259],0.39647
8587,obs,,P.31,,[1617645 1617646 1617647],0.54147
8588,obs,,P.31,,[1617648],0.18008
8589,obs,,P.31,,[1617043 1617044 1617045 1617046],0.72122
8590,obs,,P.31,,[1616432 1616433 1616434],0.54065
8591,obs,,P.31,,[1615814 1615815 1615816],0.54103
8592,obs,,,,,
8593,obs,,P.31,,[1615187 1615188 1615189],0.5406
8594,obs,L.31.S,P.31,,[1614548 1614549 1614550],0.37894
8595,obs,L.31,P.31.E,[1613896 1613897],,0.38334
8596,obs,,,,,
8597,obs,L.31,,[1613235 1613236],,0.38349
8598,obs,L.31,P.31.S,[1612567 1612568],,0.38335
8599,obs,L.31.E,P.31,,[1611888 1611889 1611890],0.21572
8600,obs,,,,,
8601,obs,,P.31,,[1611200 1611201 1611202],0.2158
8602,obs,,P.31,,[1610505 1610506 1610507],0.37852
8603,obs,,P.31,,[1609809 1609810 1609811],0.5408
8604,obs,,,,,
8605,obs,,P.31,,[1609096 1609097 1609098],0.54133
8606,obs,,P.31,,[1608365 1608366 1608367],0.54058
8607,obs,L.31.S,P.31,,[1607625 1607626 1607627],0.3783
8608,obs,L.31,,[1606887],,0.19213
8609,obs,L.31.E,P.31,,[1606888],0.18026
8610,obs,,P.31,,[1606142 1606143],0.36058
8611,obs,,P.31,,[1605387 1605388 1605389],0.54098
8612,obs,,P.31,,[1604629 1604630 1604631],0.54228
8613,obs,,,,,
8614,obs,,P.31,,[1603870 1603871 1603872],0.54176
8615,obs,,P.31,,[1603108 1603109 1603110],0.54041
8616,obs,,P.31,,[1602344 1602345 1602346],0.37821
8617,obs,L.31.S,,,,
8618,obs,L.31,,[1601579 1601580],,0.38286
8619,obs,L.31.E,P.31,,[1600820 1600821 1600822],0.37877
8620,obs,,P.31,,[1600060 1600061 1600062],0.54064
8621,obs,,P.31,,[1599297 1599298 1599299],0.54073
8622,obs,,,,,
8623,obs,,P.31,,[1598533 1598534 1598535],0.54077
8624,obs,,P.31,,[1597762 1597763 1597764],0.54161
8625,obs,,P.31,,[1596983 1596984 1596985],0.54177
8626,obs,,,,,
8627,obs,,P.31,,[1596208 1596209 1596210],0.54043
8628,obs,,P.31,,[1595427 1595428 1595429],0.54038
8629,obs,,P.31,,[1594646 1594647],0.3603
8630,obs,,P.31,,[1593865],0.01789
8631,obs,,P.31,,[1593866],0.18038
8632,obs,,P.31,,[1593086 1593087],0.36065
8633,obs,,P.31,,[1592306 1592307],0.36054
8634,obs,,P.31,,[1591526 1591527],0.36085
8635,obs,,,,,
8636,obs,,P.31,,[1590740 1590741],0.36059
8637,obs,,P.31,,[1589950 1589951],0.3605
8638,obs,,P.31,,[1589156 1589157],0.3602
8639,obs,,P.31,,[1588361 1588362],0.36036
8640,obs,,,,,
8641,obs,,P.31,,[1587563 1587564],0.36025
8642,obs,,P.31,,[1586764 1586765],0.36056
8643,obs,,P.31,,[1585957 1585958],0.36043
8644,obs,,,,,
8645,obs,,P.31,,[1585149 1585150],0.36023
8646,obs,,P.31,,[1584338 1584339],0.19835
8647,obs,,P.31,,[1583519 1583520],0.19944
8648,obs,,P.31,,[1582695],0.18084
8649,obs,,,,,
8650,obs,,P.31,,[1581869],0.18017
8651,obs,,P.31,,[1581045],0.18027
8652,obs,,P.31,,[1580220],0.18054
8653,obs,,P.31,,[1579394],0.18074
8654,obs,,,,,
8655,obs,,P.31,,[1578561 1578562],0.0359
8656,obs,,P.31,,[1577722 1577723],0.036
8657,obs,,P.31,,[1576893 1576894],0.03582
8658,obs,,,,,
8659,obs,,P.31,,[1576053 1576054],0.03591
8660,obs,,P.31,,[1575213 1575214],0.36049
8661,obs,,P.31,,[1574376 1574377],0.19927
8662,obs,,P.31,,[1573540 1573541],0.36079
8663,obs,,,,,
8664,obs,,P.31,,[1572701 1572702],0.19822
8665,obs,,P.31,,[1571862 1571863],0.36057
8666,obs,,P.31,,[1571029 1571030],0.19802
8667,obs,,P.31,,[1570187 1570188],0.19882
8668,obs,,,,,
8669,obs,,P.31,,[1569342],0.18019
8670,obs,,P.31,,[1568497],0.01788
8671,obs,,P.31,,[1567651],0.18011
8672,obs,,P.31,,[1566804],0.18033
8673,obs,,,,,
8674,obs,,P.31,,[1565955],0.18007
8675,obs,,P.31,,[1565101],0.18018
8676,obs,,P.31,,[1564245],0.18055
8677,obs,,P.31,,[1563388],0.18039
8678,obs,,,,,
8679,obs,,P.31,,[1562533],0.18052
8680,obs,,P.31,,[1561683],0.18085
8681,obs,,P.31,,[1560834],0.18034
8682,obs,,P.31,,[1559984],0.1802
8683,obs,,,,,
8684,obs,,P.31,,[1559133],0.1801
8685,obs,,P.31,,[1558283],0.18007
8686,obs,,P.31,,[1557431],0.18023
8687,obs,,P.31,,[1556578],0.18013
8688,obs,,P.31.E,,,
8689,slew,,,,,
8690,slew,,,,,
8691,slew,,,,,
8692,slew,,,,,
8693,obs,,P.29.S,,,
8694,obs,,P.29,,[1552337 1552338 1552339 1552340 1552341 1552342],0.91955
8695,obs,,P.29,,[1551486 1551487 1551488 1551489 1551490 1551491],1.08116
8696,obs,,P.29,,[1550638 1550639 1550640 1550641 1550642],0.57675
8697,obs,,P.29,,[1549784 1549785 1549786 1549787 1549788],0.73897
8698,obs,,,,,
8699,obs,,P.29,,[1548934 1548935 1548936 1548937 1548938],0.57723
8700,obs,,P.29,,[1548081 1548082 1548083 1548084 1548085],0.73894
8701,obs,,P.29,,[1547224 1547225 1547226 1547227 1547228],0.90175
8702,obs,,P.29,,[1546364 1546365 1546366 1546367 1546368],0.9013
8703,obs,,,,,
8704,obs,,P.29,,[1545497 1545498 1545499 1545500 1545501],0.90113
8705,obs,,P.29,,[1544624 1544625 1544626 1544627 1544628],0.90093
8706,obs,,P.29,,[1543741 1543742 1543743 1543744 1543745],0.90107
8707,obs,,P.29,,[1542847 1542848 1542849 1542850 1542851],0.9007
8708,obs,,P.29,,[1541949],0.18006
8709,obs,,P.29,,[1541950 1541951 1541952 1541953],0.72098
8710,obs,,P.29,,[1541043 1541044 1541045 1541046 1541047],0.90138
8711,obs,,P.29,,[1540135 1540136 1540137 1540138 1540139],0.90083
8712,obs,,P.29,,[1539222 1539223 1539224 1539225 1539226],0.90175
8713,obs,,P.29,,[1538305 1538306 1538307 1538308 1538309],0.9013
8714,obs,,,,,
8715,obs,,P.29,,[1537387 1537388 1537389 1537390 1537391],0.90103
8716,obs,,P.29,,[1536463 1536464 1536465 1536466],0.72246
8717,obs,,P.29,,[1535537 1535538 1535539 1535540],0.72106
8718,obs,,P.29,,[1534607 1534608 1534609 1534610],0.72086
8719,obs,,,,,
8720,obs,,P.29,,[1533678 1533679 1533680 1533681],0.72173
8721,obs,,P.29,,[1532748 1532749],0.36086
8722,obs,,P.29,,[1531813 1531814 1531815 1531816],0.72227
8723,obs,,P.29,,[1530879 1530880 1530881 1530882],0.72173
8724,obs,,P.29,,[1529939 1529940 1529941 1529942],0.72072
8725,obs,,,,,
8726,obs,,P.29,,[1529001 1529002 1529003 1529004],0.72094
8727,obs,,P.29,,[1528060 1528061 1528062 1528063],0.72288
8728,obs,,P.29,,[1527120 1527121 1527122 1527123],0.72118
8729,obs,,P.29,,[1526170 1526171 1526172 1526173],0.72233
8730,obs,,,,,
8731,obs,,P.29,,[1525231 1525232 1525233 1525234],0.72062
8732,obs,,P.29,,[1524292 1524293 1524294 1524295 1524296],0.90195
8733,obs,,P.29,,[1523358 1523359 1523360 1523361],0.72176
8734,obs,,P.29,,[1522421 1522422 1522423 1522424],0.72115
8735,obs,,P.29,,[1521480 1521481 1521482 1521483 1521484],0.90124
8736,obs,,,,,
8737,obs,,P.29,,[1520531 1520532 1520533 1520534],0.72067
8738,obs,,P.29,,[1519581 1519582 1519583],0.54084
8739,obs,,P.29,,[1518625 1518626 1518627 1518628],0.72113
8740,obs,,P.29,,[1517662 1517663 1517664 1517665],0.72194
8741,obs,L.29.S,P.29,,[1516694 1516695 1516697],0.54103
8742,obs,L.29,,[1516696],,0.19163
8743,obs,L.29.E,P.29,,[1515729 1515730 1515731 1515732],0.72071
8744,obs,,P.29,,[1514766 1514767 1514768 1514769],0.7216
8745,obs,,P.29,,[1513795 1513796 1513797 1513798],0.72062
8746,obs,L.29.S,P.29,,[1512819 1512820 1512821 1512822],0.72212
8747,obs,L.29,,[1511841],,0.19253
8748,obs,L.29.E,P.29,,[1511842 1511843 1511844],0.54061
8749,obs,,P.29,,[1510865 1510866 1510867 1510868],0.72101
8750,obs,,P.29,,[1509887 1509888 1509889 1509890],0.72167
8751,obs,,P.29,,[1508904 1508905 1508906 1508907],0.73188
8752,obs,,P.29,,[1507919 1507920 1507921 1507922],0.72283
8753,obs,,,,,
8754,obs,,P.29,,[1506932 1506933 1506934 1506935],0.72176
8755,obs,,P.29,,[1505944 1505945 1505946 1505947],0.72135
8756,obs,,P.29,,[1504953 1504954 1504955 1504956],0.72172
8757,obs,,P.29,,[1503962 1503963],0.36464
8758,obs,,P.29,,[1502971 1502972],0.37426
8759,obs,,,,,
8760,obs,,P.29,,[1501982 1501983],0.36393
8761,obs,,P.29,,[1500997 1500998],0.36315
8762,obs,,P.29,,[1500012 1500013],0.36115
8763,obs,,P.29,,[1499023 1499024],0.36243
8764,obs,,P.29,,[1498038],0.18072
8765,obs,,,,,
8766,obs,,P.29,,[1497054],0.1846
8767,obs,,P.29,,[1496070],0.1821
8768,obs,,P.29,,[1495087],0.18025
8769,obs,,P.29,,[1494107],0.18045
8770,obs,,P.29,,[1493131 1493132],0.36136
8771,obs,,,,,
8772,obs,,P.29,,[1492147 1492148],0.36335
8773,obs,,P.29,,[1491165 1491166],0.36119
8774,obs,,P.29,,[1490186 1490187],0.36164
8775,obs,,P.29,,[1489210 1489211],0.36032
8776,obs,,P.29,,[1488239 1488240 1488241],0.54141
8777,obs,,P.29,,[1487266],0.18025
8778,obs,,P.29,,[1487265],0.1808
8779,obs,,P.29,,[1486300],0.18069
8780,obs,,P.29,,[1485343],0.18098
8781,obs,,P.29,,[1484387],0.18103
8782,obs,,P.29,,[1483429],0.18017
8783,obs,,P.29,,[1482481],0.18034
8784,obs,,,,,
8785,obs,,P.29,,[1481540],0.18073
8786,obs,,,,,
8787,obs,,P.29,,[1479669],0.18026
8788,obs,,P.29,,[1478738],0.18051
8789,obs,,P.29,,[1477817],0.18099
8790,obs,,,,,
8791,obs,,P.29,,[1476906],0.18024
8792,obs,,P.29,,[1475998],0.18027
8793,obs,,P.29,,[1475083],0.18191
8794,obs,,P.29,,[1474169],0.18021
8795,obs,,P.29,,[1473260 1473261],0.3739
8796,obs,,P.29,,[1472346],0.18023
8797,obs,,P.29,,[1472345],0.19801
8798,obs,,P.29,,[1471441 1471442],0.36035
8799,obs,,P.29,,[1470539],0.18016
8800,obs,,P.29,,[1469635],0.18013
8801,obs,,P.29,,[1468734],0.1803
8802,obs,,P.29,,[1467821],0.18081
8803,obs,,,,,
8804,obs,,P.29,,[1466914],0.18079
8805,obs,,P.29,,[1466000],0.18016
8806,obs,,P.29,,[1465088],0.18039
8807,obs,,P.29,,[1464173],0.18049
8808,obs,,P.29,,[1463264],0.18061
8809,obs,,P.29,,[1462345],0.18025
8810,obs,,,,,
8811,obs,,P.29,,[1461426],0.18023
8812,obs,,P.29,,[1460503],0.18036
8813,obs,,P.29,,[1459588],0.18016
8814,obs,,P.29,,[1458676],0.18049
8815,obs,,P.29,,[1457768],0.18017
8816,obs,,,,,
8817,obs,,P.29,,[1456854],0.18017
8818,obs,,P.29,,[1455937],0.18014
8819,obs,,P.29,,[1454995 1454996 1454999],0.54038
8820,obs,,P.29,,[1454052 1454053 1454054 1454055 1454056],0.90081
8821,obs,,P.29,,[1453104 1453105 1453106 1453107 1453108],0.90072
8822,obs,,P.29,,[1452154 1452155 1452156 1452157 1452158],0.90124
8823,obs,,P.29,,[1451199],0.18025
8824,obs,,P.29,,[1451200 1451201 1451202 1451203],0.72159
8825,obs,,P.29,,[1450235 1450236 1450237 1450238 1450239],0.9014
8826,obs,,P.29,,[1449264 1449265 1449266 1449267 1449268],0.901
8827,obs,,P.29,,[1448296 1448297 1448298 1448299 1448300],0.90066
8828,obs,,P.29,,[1447340 1447341 1447342 1447343 1447344],0.90134
8829,obs,,P.29,,[1446389 1446390 1446391 1446392 1446393],0.73901
8830,obs,L.29.S,P.29,,[1445445],0.18014
8831,obs,L.29,,[1445446 1445447 1445448],,0.57438
8832,obs,L.29.E,P.29,,[1444507 1444508 1444509 1444510 1444511],0.4138
8833,obs,,P.29,,[1443569 1443570 1443571 1443572 1443573],0.08996
8834,obs,,P.29,,[1442624 1442625 1442626 1442627 1442628],0.0902
8835,obs,,P.29,,[1441672 1441673 1441674 1441675 1441676],0.08918
8836,obs,,P.29,,[1440725 1440726 1440727 1440728 1440729],0.57608
8837,obs,,,,,
8838,obs,,P.29,,[1439777 1439778 1439779 1439780 1439781],0.08959
8839,obs,,P.29,,[1438819 1438820 1438821 1438822 1438823],0.25201
8840,obs,,P.29,,[1437854 1437855 1437856 1437857 1437858],0.57829
8841,obs,,P.29,,[1436891 1436892 1436893 1436894 1436895],0.41401
8842,obs,,P.29,,[1435936 1435937 1435938 1435939 1435940],0.08972
8843,obs,,P.29,,[1434972 1434973 1434974 1434975 1434976],0.08979
8844,obs,,P.29,,[1434008],0.01793
8845,obs,,P.29,,[1434009 1434010 1434011 1434012],0.07325
8846,obs,,P.29,,[1433046 1433047 1433048 1433049 1433050],0.08982
8847,obs,,P.29,,[1432087 1432088 1432089 1432090 1432091],0.08969
8848,obs,,P.29,,[1431134 1431135 1431136 1431137 1431138],0.08998
8849,obs,,P.29,,[1430184 1430185 1430186 1430187 1430188],0.09086
8850,obs,,P.29,,[1429250 1429251 1429252 1429253 1429254],0.09184
8851,obs,,P.29,,[1428314],0.01801
8852,obs,,P.29,,[1428315 1428316 1428317 1428318],0.07253
8853,obs,,P.29,,[1427382 1427383 1427384 1427385 1427386],0.08985
8854,obs,,P.29,,[1426453 1426454 1426455 1426456 1426457],0.09132
8855,obs,,P.29,,[1425539 1425540 1425541 1425542 1425543],0.30962
8856,obs,,P.29,,[1424611 1424612 1424613 1424614 1424615],0.31012
8857,obs,,P.29,,[1423686 1423687 1423688 1423689 1423690],0.09033
8858,obs,,P.29,,[1422770 1422771],0.03587
8859,obs,,P.29,,[1422772 1422773 1422774],0.05447
8860,obs,,P.29,,[1421851 1421852 1421853 1421854 1421855],0.30948
8861,obs,,P.29,,[1420935 1420936 1420937 1420938 1420939],0.31018
8862,obs,,P.29,,[1420014 1420015 1420016 1420017 1420018],0.31016
8863,obs,,P.29,,[1419093 1419094 1419095 1419096 1419097],0.30983
8864,obs,,P.29,,[1418171 1418172 1418173 1418174 1418175],0.09124
8865,obs,,P.29,,[1417255 1417256 1417257 1417259],0.29175
8866,obs,,P.29,,[1417258],0.01788
8867,obs,,P.29,,[1416352 1416353 1416354 1416355],0.07221
8868,obs,,P.29,,[1415448 1415449 1415450 1415451 1415452],0.54021
8869,obs,,P.29,,[1414547 1414548 1414549 1414550 1414551],0.76504
8870,obs,,P.29,,[1413645 1413646 1413647 1413648 1413649],0.97463
8871,obs,,P.29,,[1412756 1412757 1412758 1412759 1412760],0.53038
8872,obs,,P.29,,[1411877 1411878 1411879 1411880 1411881],0.96842
8873,obs,,P.29,,[1411004 1411005],0.03614
8874,obs,,P.29,,[1411006 1411007 1411008],0.49338
8875,obs,,P.29,,[1410139 1410140 1410141 1410142 1410143],0.7483
8876,obs,,P.29,,[1409268 1409269 1409270 1409271 1409272],0.74866
8877,obs,,P.29,,[1408395 1408396 1408397 1408398 1408399],0.96804
8878,obs,,P.29,,[1407525 1407526 1407527 1407528 1407529],0.52999
8879,obs,,P.29,,[1406656 1406657 1406658 1406659 1406660],0.08967
8880,obs,,P.29,,[1405784 1405785 1405786 1405788],0.07205
8881,obs,,P.29,,[1405787],0.018
8882,obs,,P.29,,[1404922 1404923 1404924 1404925 1404926],0.96767
8883,obs,,P.29,,[1404069 1404070 1404071 1404072 1404073],1.18752
8884,obs,,P.29,,[1403230 1403231 1403232 1403233 1403234],0.74834
8885,obs,,P.29,,[1402386 1402387 1402388 1402389 1402390],0.52866
8886,obs,,P.29,,[1401534 1401535 1401536 1401537 1401538],0.74858
8887,obs,,P.29,,[1400692 1400693 1400694 1400695 1400696],0.0898
8888,obs,,P.29,,[1399848 1399849],0.03591
8889,obs,,P.29,,[1399850 1399851 1399852],0.27338
8890,obs,,P.29,,[1399016 1399017 1399018 1399019 1399020],0.53908
8891,obs,,P.29,,[1398192 1398193 1398194 1398195],0.30176
8892,obs,,P.29,,[1397372 1397373 1397374 1397375 1397376],0.35298
8893,obs,,P.29,,[1396555 1396556 1396557 1396558 1396559],0.14371
8894,obs,,P.29,,[1395749 1395750 1395751 1395752 1395753],0.14392
8895,obs,,P.29,,[1394945 1394946 1394947 1394948 1394949],0.14374
8896,obs,,P.29,,[1394138 1394139],0.0571
8897,obs,,P.29,,[1394140 1394141 1394142],0.08727
8898,obs,,P.29,,[1393332 1393333 1393334 1393335 1393336],0.14311
8899,obs,,P.29,,[1392527 1392528 1392529 1392530 1392531],0.14457
8900,obs,,P.29,,[1391720 1391721 1391722 1391723 1391724],0.14365
8901,obs,,P.29,,[1390913 1390914 1390915 1390916 1390917],0.14339
8902,obs,,P.29,,[1390108 1390109 1390110 1390111 1390112],0.14532
8903,obs,,P.29,,[1389300 1389301 1389302 1389303 1389304],0.16011
8904,obs,,P.29,,[1388496 1388497],0.0594
8905,obs,,P.29,,[1388498 1388499 1388500],0.08838
8906,obs,,P.29,,[1387694 1387695 1387696 1387697 1387698],0.14759
8907,obs,,P.29,,[1386890 1386891 1386892 1386893 1386894],0.14914
8908,obs,,P.29,,[1386083 1386084 1386085 1386086 1386087],0.14764
8909,obs,,P.29,,[1385278 1385279 1385280 1385281 1385282],0.14589
8910,obs,,P.29,,[1384479 1384480 1384481 1384482 1384483],0.14857
8911,obs,,P.29,,[1383683 1383684 1383685 1383686 1383687],0.14394
8912,obs,,P.29,,[1382896],0.02853
8913,obs,,P.29,,[1382897 1382898 1382899 1382900],0.11514
8914,obs,,P.29,,[1382119 1382120 1382121 1382122 1382123],0.14311
8915,obs,,P.29,,[1381344 1381345 1381346 1381347],0.1148
8916,obs,,P.29,,[1380590 1380591 1380592 1380593],0.11427
8917,obs,,P.29,,[1379843 1379844 1379845 1379846 1379847],0.14304
8918,obs,,P.29,,[1379091 1379092 1379093 1379094 1379095],0.14271
8919,obs,,P.29,,[1378332 1378333 1378334 1378335 1378336],0.14312
8920,obs,,P.29,,[1377575 1377576],0.05717
8921,obs,,P.29,,[1377577 1377578 1377579],0.08601
8922,obs,,P.29,,[1376812 1376813 1376814 1376815 1376816],0.14335
8923,obs,,P.29,,[1376049 1376050 1376051 1376052 1376053],0.14295
8924,obs,,P.29,,[1375285 1375286 1375287 1375288 1375289],0.14311
8925,obs,,P.29,,[1374523 1374524 1374525 1374526 1374527],0.14322
8926,obs,,P.29,,[1373764 1373765 1373766 1373767 1373768],0.14315
8927,obs,,P.29,,[1373014 1373015 1373016 1373017 1373018],0.14323
8928,obs,,P.29,,[1372264 1372265],0.05729
8929,obs,,P.29,,[1372266 1372267 1372268],0.08614
8930,obs,,P.29,,[1371516 1371517 1371518 1371519 1371520],0.14413
8931,obs,,P.29,,[1370780 1370781 1370782 1370783 1370784],0.14337
8932,obs,,P.29,,[1370047 1370048 1370049 1370050 1370051],0.14355
8933,obs,,P.29,,[1369311 1369312 1369313 1369314 1369315],0.1433
8934,obs,,P.29,,[1368565 1368566 1368567 1368568 1368569],0.14294
8935,obs,,P.29,,[1367808 1367809 1367810 1367811 1367812],0.14327
8936,obs,,P.29,,[1367039 1367040 1367041 1367043],0.11505
8937,obs,,P.29,,[1367042],0.02851
8938,obs,,P.29,,[1366266 1366267 1366268 1366269 1366270],0.14339
8939,obs,,P.29,,[1365498 1365499 1365500 1365501 1365502],0.14326
8940,obs,,P.29,,[1364733 1364734 1364735 1364736],0.11543
8941,obs,,P.29,,[1363970 1363971 1363972 1363973],0.11458
8942,obs,,P.29,,[1363192 1363193 1363194 1363195],0.11668
8943,obs,,P.29,,[1362402 1362403 1362404 1362405 1362406],0.14759
8944,obs,,P.29,,[1361604 1361605 1361606 1361607 1361608],0.146
8945,obs,,P.29,,[1360807 1360808],0.05755
8946,obs,,P.29,,[1360809 1360810 1360811],0.08636
8947,obs,,P.29,,[1360014 1360015 1360016 1360017 1360018],0.14294
8948,obs,,P.29,,[1359218 1359219 1359220 1359221 1359222],0.14313
8949,obs,,P.29,,[1358407 1358408 1358409 1358410 1358411],0.14307
8950,obs,,P.29,,[1357595 1357596 1357597 1357598 1357599],0.14301
8951,obs,,P.29,,[1356774 1356775 1356776 1356777 1356778],0.14377
8952,obs,,P.29,,[1355952 1355953 1355954 1355955 1355956],0.14407
8953,obs,,P.29,,[1355123 1355124 1355125 1355127],0.116
8954,obs,,P.29,,[1354288 1355126],0.05768
8955,obs,,P.29,,[1354289 1354290 1354291 1354292],0.11641
8956,obs,,P.29,,[1353459 1353460 1353461 1353462 1353463],0.14576
8957,obs,,P.29,,[1352633 1352634 1352635 1352636 1352637],0.1438
8958,obs,,P.29,,[1351809 1351810 1351811 1351812 1351813],0.14416
8959,obs,,P.29,,[1350983 1350984 1350985 1350986 1350987],0.14462
8960,obs,,P.29,,[1350149 1350150 1350151 1350152 1350153],0.14343
8961,obs,,P.29,,[1349306 1349307 1349308 1349309 1349310],0.14302
8962,obs,,P.29,,[1348455 1348456],0.05723
8963,obs,,P.29,,[1348457 1348458 1348459],0.08685
8964,obs,,P.29,,[1347598 1347599 1347600 1347601 1347602],0.14409
8965,obs,,P.29,,[1346726 1346727 1346728 1346729],0.11631
8966,obs,,P.29,,[1345827 1345828 1345829 1345830],0.11536
8967,obs,,P.29,,[1344910 1344911 1344912 1344913],0.11516
8968,obs,,P.29,,[1343990 1343991 1343992 1343993],0.11565
