# file: s2.43200-64799.May.31.22.10.18.prettyPlan.csv May.31.22.10.18
# Spacecraft with id sat2
# Epoch [JDUT1] is 2458853.0625
# Step size [s] is 1.0
TP,mode,L-band,P-band,L-band GPs,P-band GPs,reward
5902,obs,,P.49,,[1365199 1365200 1365201 1365202 1365203],0.5888
5903,obs,,P.49,,[1364437 1364438 1364439 1364440 1364441],0.48828
5904,obs,,P.49,,[1363660 1363661 1363662 1363663 1363664],0.59028
5905,obs,,P.49,,[1362871 1362872 1362873 1362874 1362875],0.48512
5906,obs,,P.49,,[1362074 1362075 1362076 1362077 1362078],0.59357
5907,obs,,P.49,,[1361279 1361280 1361281 1361282 1361283],0.58763
5908,obs,,P.49,,[1360488 1360489 1360490 1360491 1360492],0.5869
5909,obs,,,,,
5910,obs,,P.49,,[1359691 1359692 1359693 1359694 1359695],0.48217
5911,obs,,P.49,,[1358880 1358881 1358882 1358883 1358884],0.58746
5912,obs,,P.49,,[1358069 1358070 1358071 1358072 1358073],0.58731
5913,obs,,P.49,,[1357246 1357247 1357248 1357249 1357250],0.48211
5914,obs,,P.49,,[1356421 1356422 1356423 1356424 1356425],0.48402
5915,obs,,P.49,,[1355600 1355601 1355602 1355603 1355604],0.58808
5916,obs,,P.49,,[1354766 1354767 1354768 1354769 1354770],0.58811
5917,obs,,,,,
5918,obs,,P.49,,[1353939 1353940 1353941 1353942 1353943],0.58703
5919,obs,,P.49,,[1353110 1353111 1353112 1353113 1353114],0.58961
5920,obs,,P.49,,[1352291 1352292 1352293 1352294 1352295],0.60401
5921,obs,,P.49,,[1351466 1351467 1351468 1351469 1351470],0.59374
5922,obs,,P.49,,[1350633 1350634 1350635 1350636 1350637],0.59268
5923,obs,,P.49,,[1349791 1349792 1349793 1349794 1349795],0.59309
5924,obs,,P.49,,[1348940 1348941 1348942 1348943 1348944],0.59032
5925,obs,,P.49,,[1348084 1348085 1348086 1348087 1348088],0.59247
5926,obs,,,,,
5927,obs,,P.49,,[1347211 1347212 1347213 1347214],0.47169
5928,obs,,P.49,,[1346310 1346311 1346312 1346313],0.47225
5929,obs,,P.49,,[1345393 1345394 1345395 1345396],0.47517
5930,obs,,P.49,,[1344473 1344474 1344475 1344476],0.47377
5931,obs,,P.49,,[1343551 1343552 1343553 1343554],0.49483
5932,obs,,P.49,,[1342611 1342612 1342613 1342614],0.48697
5933,obs,,P.49,,[1341661 1341662 1341663 1341664],0.47612
5934,obs,,,,,
5935,obs,,P.49,,[1340702 1340703 1340704 1340705 1340706],0.5952
5936,obs,,P.49,,[1339745 1339746 1339747 1339748 1339749],0.59161
5937,obs,,P.49,,[1338781 1338782 1338783 1338784 1338785],0.58892
5938,obs,,P.49,,[1337827 1337828 1337829 1337830 1337831],0.58769
5939,obs,,P.49,,[1336887 1336888 1336889 1336890 1336891],0.59072
5940,obs,,P.49,,[1335968 1335969 1335970 1335971 1335972],0.58931
5941,obs,,P.49,,[1335046 1335047 1335048 1335049 1335050],0.58735
5942,obs,,,,,
5943,obs,,P.49,,[1334115 1334116 1334117 1334118 1334119],0.58917
5944,obs,,P.49,,[1333166 1333167 1333168 1333169 1333170],0.58949
5945,obs,,P.49,,[1332209 1332210 1332211 1332212 1332213],0.58876
5946,obs,,P.49,,[1331253 1331254 1331255 1331256 1331257],0.58741
5947,obs,,P.49,,[1330309 1330310 1330311 1330312 1330313],0.58843
5948,obs,,P.49,,[1329364 1329365 1329366 1329367 1329368],0.58787
5949,obs,,P.49,,[1328419 1328420 1328421 1328422 1328423],0.58822
5950,obs,,P.49,,[1327454 1327455 1327456 1327457 1327458],0.58699
5951,obs,,,,,
5952,obs,,P.49,,[1326501 1326502 1326503 1326504 1326505],0.48136
5953,obs,,P.49,,[1325549 1325550 1325551 1325552 1325553],0.48143
5954,obs,,P.49,,[1324588 1324589 1324590 1324591 1324592],0.5872
5955,obs,,P.49,,[1323618 1323619 1323620 1323621 1323622],0.58839
5956,obs,,P.49,,[1322656 1322657 1322658 1322659 1322660],0.48353
5957,obs,,P.49,,[1321687 1321688 1321689 1321690 1321691],0.58882
5958,obs,,P.49,,[1320722 1320723 1320724 1320725 1320726],0.48317
5959,obs,,P.49,,[1319774 1319775 1319776 1319777],0.47248
5960,obs,,P.49,,[1319773],0.11746
5961,obs,,P.49,,[1318831 1318832 1318833 1318834 1318835],0.37907
5962,obs,,P.49,,[1317895 1317896 1317897 1317898 1317899],0.38111
5963,obs,,P.49,,[1316962 1316963 1316964 1316965 1316966],0.58947
5964,obs,,P.49,,[1316035 1316036 1316037 1316038 1316039],0.49365
5965,obs,,P.49,,[1315104 1315105 1315106 1315107 1315108],0.48978
5966,obs,,P.49,,[1314178 1314179 1314180 1314181 1314182],0.38094
5967,obs,,P.49,,[1313247 1313248 1313249 1313250 1313251],0.49225
5968,obs,,,,,
5969,obs,,P.49,,[1312313 1312314 1312315 1312316 1312317],0.38325
5970,obs,,P.49,,[1311379 1311380 1311381 1311382],0.26344
5971,obs,,P.49,,[1310447 1310448 1310449 1310450],0.27008
5972,obs,,P.49,,[1309509 1309510 1309511 1309512],0.26134
5973,obs,,P.49,,[1308565 1308566 1308567 1308568],0.3664
5974,obs,,P.49,,[1307622 1307623 1307624],0.35231
5975,obs,,P.49,,[1306673 1306674 1306675 1306676],0.36719
5976,obs,,P.49,,[1305717 1305718 1305719 1305720],0.26024
5977,obs,,,,,
5978,obs,,P.49,,[1304756 1304757 1304758 1304759 1304760],0.16841
5979,obs,,P.49,,[1303801 1303802 1303803 1303804 1303805],0.06422
5980,obs,,P.49,,[1302831 1302832 1302833 1302834 1302835],0.06118
5981,obs,,P.49,,[1301860 1301861 1301862 1301863 1301864],0.16727
5982,obs,,P.49,,[1300897 1300898 1300899 1300900 1300901],0.16661
5983,obs,,P.49,,[1299940 1299941 1299942 1299943 1299944],0.06181
5984,obs,,P.49,,[1298988 1298989 1298990 1298991 1298992],0.05922
5985,obs,,P.49,,[1298049 1298050 1298051 1298052 1298053],0.0594
5986,obs,,,,,
5987,obs,,P.49,,[1297113 1297114 1297115 1297116 1297117],0.0591
5988,obs,,P.49,,[1296180 1296181 1296182 1296183 1296184],0.05875
5989,obs,,P.49,,[1295251 1295252 1295253 1295254 1295255],0.05937
5990,obs,,P.49,,[1294326 1294327 1294328 1294329 1294330],0.06004
5991,obs,,P.49,,[1293391 1293392 1293393 1293394 1293395],0.05953
5992,obs,,P.49,,[1292450 1292451 1292452 1292453 1292454],0.05898
5993,obs,,P.49,,[1291508 1291509 1291510 1291511 1291512],0.0594
5994,obs,,P.49,,[1290556 1290557 1290558 1290559 1290560],0.05896
5995,obs,,,,,
5996,obs,,P.49,,[1289599 1289600 1289601 1289602 1289603],0.05959
5997,obs,,P.49,,[1288648 1288649 1288650 1288651 1288652],0.05964
5998,obs,,P.49,,[1287690 1287691 1287692 1287693 1287694],0.06006
5999,obs,,P.49,,[1286731 1286732 1286733 1286734 1286735],0.05947
6000,obs,,P.49,,[1285774 1285775 1285776 1285777 1285778],0.06127
6001,obs,,P.49,,[1284813 1284814 1284815 1284816 1284817],0.06073
6002,obs,,P.49,,[1283848 1283849 1283850 1283851 1283852],0.05976
6003,obs,,P.49,,[1282877 1282878 1282879 1282880 1282881],0.06158
6004,obs,,,,,
6005,obs,,P.49,,[1281905 1281906 1281907 1281908 1281909],0.06009
6006,obs,,P.49,,[1280934 1280935 1280936 1280937 1280938],0.06197
6007,obs,,P.49,,[1279955 1279956 1279957 1279958 1279959],0.06243
6008,obs,,P.49,,[1278969 1278970 1278971 1278972],0.15611
6009,obs,,P.49,,[1277973 1277974 1277975 1277976],0.04818
6010,obs,,P.49,,[1276971 1276972 1276973 1276974],0.04747
6011,obs,,P.49,,[1275960 1275961 1275962 1275963],0.04738
6012,obs,,P.49,,[1274934 1274935 1274936 1274937],0.048
6013,obs,,,,,
6014,obs,,P.49,,[1273890 1273891 1273892 1273893 1273894],0.06028
6015,obs,,P.49,,[1272836 1272837 1272838 1272839 1272840],0.05933
6016,obs,,P.49,,[1271781 1271782 1271783 1271784 1271785],0.06008
6017,obs,,P.49,,[1270723 1270724 1270725 1270726 1270727],0.06154
6018,obs,,P.49,,[1269671 1269672 1269673 1269674 1269675],0.06114
6019,obs,,P.49,,[1268618 1268619 1268620 1268621 1268622],0.06003
6020,obs,,P.49,,[1267561 1267562 1267563 1267564 1267565],0.05957
6021,obs,,P.49,,[1266497 1266498 1266499 1266500 1266501],0.06007
6022,obs,,,,,
6023,obs,,P.49,,[1265444 1265445 1265446 1265447 1265448],0.06117
6024,obs,,P.49,,[1264406 1264407 1264408 1264409 1264410],0.06075
6025,obs,,P.49,,[1263388 1263389 1263390 1263391 1263392],0.06017
6026,obs,,P.49,,[1262369 1262370 1262371 1262372 1262373],0.06224
6027,obs,,P.49,,[1261369 1261370 1261371 1261372 1261373],0.06184
6028,obs,,P.49,,[1260388 1260389 1260390 1260391 1260392],0.05901
6029,obs,,P.49,,[1259422 1259423 1259424 1259425 1259426],0.05954
6030,obs,,P.49,,[1258463 1258464 1258465 1258466 1258467],0.05917
6031,obs,,,,,
6032,obs,,P.49,,[1257523 1257524 1257525 1257526 1257527],0.06069
6033,obs,,P.49,,[1256578 1256579 1256580 1256581 1256582],0.05986
6034,obs,,P.49,,[1255636 1255637 1255638 1255639 1255640],0.05936
6035,obs,,P.49,,[1254681 1254682 1254683 1254684 1254685],0.05895
6036,obs,,P.49,,[1253724 1253725 1253726 1253727 1253728],0.06014
6037,obs,,P.49,,[1252759 1252760 1252761 1252762 1252763],0.06172
6038,obs,,P.49,,[1251788 1251789 1251790 1251791 1251792],0.06109
6039,obs,,P.49,,[1250812 1250813 1250814 1250815 1250816],0.05943
6040,obs,,P.49,,[1249852],0.01191
6041,obs,,P.49,,[1249848 1249849 1249850 1249851],0.04792
6042,obs,,P.49,,[1248887 1248888 1248889 1248890],0.04865
6043,obs,,P.49,,[1247943 1247944 1247945 1247946],0.05062
6044,obs,,P.49,,[1246989 1246990 1246991 1246992],0.05031
6045,obs,,P.49,,[1246050 1246051 1246052 1246053],0.04773
6046,obs,,P.49,,[1245112 1245113 1245114 1245115],0.04899
6047,obs,,P.49,,[1244171 1244172 1244173 1244174],0.05105
6048,obs,,P.49,,[1243224 1243225 1243226 1243227 1243228],0.06088
6049,obs,,P.49,,[1242276],0.012
6050,obs,,P.49,,[1242272 1242273 1242274 1242275],0.04756
6051,obs,,P.49,,[1241342 1241343 1241344 1241345 1241346],0.05987
6052,obs,,P.49,,[1240414 1240415 1240416 1240417 1240418],0.05904
6053,obs,,P.49,,[1239492 1239493 1239494 1239495 1239496],0.06043
6054,obs,,P.49,,[1238565 1238566 1238567 1238568 1238569],0.05942
6055,obs,,P.49,,[1237639 1237640 1237641 1237642 1237643],0.05957
6056,obs,,P.49,,[1236724 1236725 1236726 1236727 1236728],0.06079
6057,obs,,P.49,,[1235827 1235828 1235829 1235830 1235831],0.06063
6058,obs,,P.49,,[1234944 1234945],0.02429
6059,obs,,P.49,,[1234941 1234942 1234943],0.03584
6060,obs,,P.49,,[1234058 1234059 1234060 1234061 1234062],0.05955
6061,obs,,P.49,,[1233181 1233182 1233183 1233184 1233185],0.05929
6062,obs,,P.49,,[1232312 1232313 1232314 1232315 1232316],0.05953
6063,obs,,P.49,,[1231434 1231435 1231436 1231437 1231438],0.05974
6064,obs,,P.49,,[1230574 1230575 1230576 1230577 1230578],0.05945
6065,obs,,P.49,,[1229718 1229719 1229720 1229721 1229722],0.06024
6066,obs,,P.49,,[1228858 1228859 1228860 1228861 1228862],0.06101
6067,obs,,P.49,,[1228008 1228009 1228010],0.03646
6068,obs,,P.49,,[1228006 1228007],0.02481
6069,obs,,P.49,,[1227159 1227160 1227161 1227162 1227163],0.06
6070,obs,,P.49,,[1226296 1226297 1226298 1226299 1226300],0.05976
6071,obs,,P.49,,[1225435 1225436 1225437 1225438 1225439],0.0605
6072,obs,,P.49,,[1224579 1224580 1224581 1224582 1224583],0.05904
6073,obs,,P.49,,[1223711 1223712 1223713 1223714],0.04739
6074,obs,,P.49,,[1222828 1222829 1222830 1222831],0.04839
6075,obs,,P.49,,[1221927 1221928 1221929 1221930],0.04767
6076,obs,,P.49,,[1221024 1221025 1221026],0.03605
6077,obs,,P.49,,[1221023],0.01189
6078,obs,,P.49,,[1220107 1220108 1220109 1220110],0.04776
6079,obs,,P.49,,[1219194 1219195 1219196 1219197 1219198],0.06046
6080,obs,,P.49,,[1218276 1218277 1218278 1218279 1218280],0.05963
6081,obs,,P.49,,[1217356 1217357 1217358 1217359 1217360],0.05948
6082,obs,,P.49,,[1216428 1216429 1216430 1216431 1216432],0.05915
6083,obs,,P.49,,[1215505 1215506 1215507 1215508 1215509],0.0589
6084,obs,,P.49,,[1214585 1214586 1214587 1214588 1214589],0.05945
6085,obs,,P.49,,[1213682 1213683 1213684 1213685],0.04728
6086,obs,,P.49,,[1212794 1213681],0.02353
6087,obs,,P.49,,[1212790 1212791 1212792 1212793],0.04797
6088,obs,,P.49,,[1211917 1211918 1211919 1211920 1211921],0.05922
6089,obs,,P.49,,[1211044 1211045 1211046 1211047 1211048],0.05925
6090,obs,,P.49,,[1210170 1210171 1210172 1210173 1210174],0.05944
6091,obs,,P.49,,[1209303 1209304 1209305 1209306 1209307],0.05919
6092,obs,,P.49,,[1208444 1208445 1208446 1208447 1208448],0.05982
6093,obs,,P.49,,[1207591 1207592 1207593 1207594 1207595],0.05901
6094,obs,,P.49,,[1206748 1206749 1206750 1206751 1206752],0.05905
6095,obs,,P.49,,[1205906 1205907],0.02368
6096,obs,,P.49,,[1205903 1205904 1205905],0.03562
6097,obs,,P.49,,[1205066 1205067 1205068 1205069 1205070],0.05901
6098,obs,,P.49,,[1204239 1204240 1204241 1204242 1204243],0.05891
6099,obs,,P.49,,[1203413 1203414 1203415 1203416 1203417],0.05897
6100,obs,,P.49,,[1202581 1202582 1202583 1202584 1202585],0.05992
6101,obs,,P.49,,[1201738 1201739 1201740 1201741 1201742],0.0609
6102,obs,,P.49,,[1200899 1200900 1200901 1200902],0.048
6103,obs,,P.49,,[1200058 1200059 1200060 1200061],0.04728
6104,obs,,P.49,,[1199220 1199221],0.02371
6105,obs,,P.49,,[1199218 1199219],0.02479
6106,obs,,P.49,,[1198382 1198383 1198384 1198385],0.04809
6107,obs,,P.49,,[1197553 1197554 1197555 1197556],0.04768
6108,obs,,P.49,,[1196723 1196724 1196725 1196726 1196727],0.05991
6109,obs,,P.49,,[1195896 1195897 1195898 1195899 1195900],0.05898
6110,obs,,P.49,,[1195067 1195068 1195069 1195070 1195071],0.05925
6111,obs,,P.49,,[1194239 1194240 1194241 1194242 1194243],0.05921
6112,obs,,P.49,,[1193424 1193425 1193426 1193427 1193428],0.06073
6113,obs,,P.49,,[1192616 1192617],0.02445
6114,obs,,P.49,,[1192613 1192614 1192615],0.03598
6115,obs,,P.49,,[1191803 1191804 1191805 1191806 1191807],0.05932
6116,obs,,P.49,,[1190997 1190998 1190999 1191000 1191001],0.05917
6117,obs,,P.49,,[1190198 1190199 1190200 1190201 1190202],0.06004
6118,obs,,P.49,,[1189408 1189409 1189410 1189411 1189412],0.0594
6119,obs,,P.49,,[1188619 1188620 1188621 1188622 1188623],0.06048
6120,obs,,P.49,,[1187828 1187829 1187830 1187831 1187832],0.05986
6121,obs,,P.49,,[1187036 1187037 1187038 1187039 1187040],0.06042
6122,obs,,P.49,,[1186246 1186247 1186248],0.0358
6123,obs,,P.49,,[1186244 1186245],0.02359
6124,obs,,P.49,,[1185451 1185452 1185453 1185454 1185455],0.05975
6125,obs,,P.49,,[1184658 1184659 1184660 1184661 1184662],0.06032
6126,obs,,P.49,,[1183864 1183865 1183866 1183867 1183868],0.05996
6127,obs,,P.49,,[1183071 1183072 1183073 1183074 1183075],0.05964
6128,obs,,P.49,,[1182274 1182275 1182276 1182277 1182278],0.06093
6129,obs,,P.49,,[1181473 1181474 1181475 1181476],0.04901
6130,obs,,P.49,,[1180674 1180675 1180676 1180677],0.04796
6131,obs,,P.49,,[1179875 1179876],0.02378
6132,obs,,P.49,,[1179873 1179874],0.02343
6133,obs,,P.49,,[1179068 1179069 1179070 1179071],0.04846
6134,obs,,P.49,,[1178268 1178269 1178270 1178271 1178272],0.05926
6135,obs,,P.49,,[1177463 1177464 1177465 1177466 1177467],0.05898
6136,obs,,P.49,,[1176653 1176654 1176655 1176656 1176657],0.0602
6137,obs,,P.49,,[1175834 1175835 1175836 1175837 1175838],0.16515
6138,obs,,P.49,,[1175009 1175010 1175011 1175012 1175013],0.48101
6139,obs,,P.49,,[1174178 1174179 1174180 1174181 1174182],0.37564
6140,obs,,P.49,,[1173344 1173345 1173346],0.35151
6141,obs,,P.49,,[1173342 1173343],0.23458
6142,obs,,P.49,,[1172494 1172495 1172496 1172497 1172498],0.58576
6143,obs,,P.49,,[1171647 1171648 1171649 1171650 1171651],0.58622
6144,obs,,P.49,,[1170791 1170792 1170793 1170794 1170795],0.58646
6145,obs,,P.49,,[1169931 1169932 1169933 1169934 1169935],0.58597
6146,obs,,P.49,,[1169060 1169061 1169062 1169063 1169064],0.58626
6147,obs,,P.49,,[1168184 1168185 1168186 1168187 1168188],0.4813
6148,obs,,P.49,,[1167301 1167302 1167303 1167304 1167305],0.58896
6149,obs,,P.49,,[1166408 1166409 1166410],0.35229
6150,obs,,P.49,,[1166406 1166407],0.23427
6151,obs,,P.49,,[1165495 1165496 1165497 1165498 1165499],0.5862
6152,obs,,P.49,,[1164560 1164561 1164562 1164563 1164564],0.58615
6153,obs,,P.49,,[1163638 1163639 1163640 1163641 1163642],0.58584
6154,obs,,P.49,,[1162722 1162723 1162724 1162725 1162726],0.58609
6155,obs,,P.49,,[1161801 1161802 1161803 1161804],0.46987
6156,obs,,P.49,,[1160888 1160889 1160890 1160891],0.46888
6157,obs,,P.49,,[1159982 1159983 1159984 1159985],0.46864
6158,obs,,P.49,,[1159079 1159080],0.23429
6159,obs,,P.49,,[1159076 1159077 1159078],0.35186
6160,obs,,P.49,,[1158169 1158170 1158171 1158172 1158173],0.5866
6161,obs,,P.49,,[1157254 1157255 1157256 1157257 1157258],0.58726
6162,obs,,P.49,,[1156332 1156333 1156334 1156335 1156336],0.58617
6163,obs,,P.49,,[1155412 1155413 1155414 1155415 1155416],0.58634
6164,obs,,P.49,,[1154489 1154490 1154491 1154492 1154493],0.58721
6165,obs,,P.49,,[1153584 1153585 1153586 1153587 1153588],0.58692
6166,obs,,P.49,,[1152677 1152678 1152679 1152680],0.46946
6167,obs,,P.49,,[1151768 1151769 1152676],0.35154
6168,obs,,P.49,,[1151765 1151766 1151767],0.35211
6169,obs,,P.49,,[1150853 1150854 1150855 1150856 1150857],0.58647
6170,obs,,P.49,,[1149937 1149938 1149939 1149940 1149941],0.58652
6171,obs,,P.49,,[1149002 1149003 1149004 1149005 1149006],0.58662
6172,obs,,P.49,,[1148061 1148062 1148063 1148064 1148065],0.58598
6173,obs,,P.49,,[1147123 1147124 1147125 1147126 1147127],0.58631
6174,obs,,P.49,,[1146182 1146183 1146184 1146185 1146186],0.58631
6175,obs,,P.49,,[1145235 1145236 1145237 1145238],0.46895
6176,obs,,P.49,,[1144293 1145234],0.23457
6177,obs,,P.49,,[1144289 1144290 1144291 1144292],0.46911
6178,obs,,P.49,,[1143341 1143342 1143343 1143344 1143345],0.58596
6179,obs,,P.49,,[1142388 1142389 1142390 1142391 1142392],0.58742
6180,obs,,P.49,,[1141437 1141438 1141439 1141440],0.46895
6181,obs,,P.49,,[1140488 1140489 1140490 1140491],0.46885
6182,obs,,P.49,,[1139539 1139540 1139541 1139542],0.46903
6183,obs,,P.49,,[1138581 1138582 1138583 1138584],0.46869
6184,obs,,P.49,,[1137610 1137611],0.23459
6185,obs,,P.49,,[1137607 1137608 1137609],0.35153
6186,obs,,P.49,,[1136634 1136635 1136636 1136637 1136638],0.5864
6187,obs,,P.49,,[1135662 1135663 1135664 1135665 1135666],0.58705
6188,obs,,P.49,,[1134681 1134682 1134683 1134684 1134685],0.58792
6189,obs,,P.49,,[1133695 1133696 1133697 1133698 1133699],0.58645
6190,obs,,P.49,,[1132711 1132712 1132713 1132714 1132715],0.58679
6191,obs,,P.49,,[1131718 1131719 1131720 1131721 1131722],0.58638
6192,obs,,P.49,,[1130730 1130731 1130732 1130733],0.46967
6193,obs,,P.49,,[1129739 1129740 1130729],0.35186
6194,obs,,P.49,,[1129736 1129737 1129738],0.35228
6195,obs,,P.49,,[1128743 1128744 1128745 1128746 1128747],0.58672
6196,obs,,P.49,,[1127746 1127747 1127748 1127749 1127750],0.58676
6197,obs,,P.49,,[1126751 1126752 1126753 1126754 1126755],0.58693
6198,obs,,P.49,,[1125748 1125749 1125750 1125751 1125752],0.58678
6199,obs,,P.49,,[1124747 1124748 1124749 1124750 1124751],0.58671
6200,obs,,P.49,,[1123745 1123746 1123747 1123748 1123749],0.58608
6201,obs,,P.49,,[1122738 1122739 1122740],0.35156
6202,obs,,P.49,,[1121726 1122736 1122737],0.35209
6203,obs,,P.49,,[1121722 1121723 1121724 1121725],0.46949
6204,obs,,P.49,,[1120708 1120709 1120710 1120711],0.4693
6205,obs,,P.49,,[1119705 1119706 1119707 1119708],0.46949
6206,obs,,P.49,,[1118697 1118698 1118699 1118700 1118701],0.58664
6207,obs,,P.49,,[1117700 1117701 1117702 1117703 1117704],0.58665
6208,obs,,P.49,,[1116705 1116706 1116707 1116708 1116709],0.58682
6209,obs,,P.49,,[1115708 1115709 1115710 1115711],0.46958
6210,obs,,P.49,,[1114729 1115707],0.23458
6211,obs,,P.49,,[1114725 1114726 1114727 1114728],0.46902
6212,obs,,P.49,,[1113734 1113735 1113736 1113737 1113738],0.58735
6213,obs,,P.49,,[1112737 1112738 1112739 1112740 1112741],0.58588
6214,obs,,P.49,,[1111740 1111741 1111742 1111743 1111744],0.58599
6215,obs,,P.49,,[1110740 1110741 1110742 1110743 1110744],0.58643
6216,obs,,P.49,,[1109750 1109751 1109752 1109753 1109754],0.58685
6217,obs,,P.49,,[1108764 1108765 1108766 1108767 1108768],0.58619
6218,obs,,P.49,,[1107782 1107783 1107784],0.35186
6219,obs,,P.49,,[1107780 1107781],0.23442
6220,obs,,P.49,,[1106790 1106791 1106792 1106793 1106794],0.58584
6221,obs,,P.49,,[1105806 1105807 1105808 1105809 1105810],0.58753
6222,obs,,P.49,,[1104827 1104828 1104829 1104830 1104831],0.58798
6223,obs,,P.49,,[1103849 1103850 1103851 1103852 1103853],0.49084
6224,obs,,P.49,,[1102877 1102878 1102879 1102880 1102881],0.58846
6225,obs,,P.49,,[1101905 1101906 1101907 1101908 1101909],0.58632
6226,obs,,P.49,,[1100944 1100945 1100946],0.35188
6227,obs,,P.49,,[1100943],0.11719
6228,obs,,P.49,,[1099977 1099978 1099979 1099980 1099981],0.58617
6229,obs,,P.49,,[1099000 1099001 1099002 1099003 1099004],0.58635
6230,obs,,P.49,,[1098018 1098019 1098020 1098021 1098022],0.58612
6231,obs,,P.49,,[1097046 1097047 1097048 1097049 1097050],0.5862
6232,obs,,P.49,,[1096073 1096074 1096075 1096076 1096077],0.58778
6233,obs,,P.49,,[1095080 1095081 1095082 1095083 1095084],0.58812
6234,obs,,P.49,,[1094092 1094093 1094094],0.35181
6235,obs,,P.49,,[1093109 1094090 1094091],0.35184
6236,obs,,P.49,,[1093105 1093106 1093107 1093108],0.46906
6237,obs,,P.49,,[1092114 1092115 1092116 1092117 1092118],0.58605
6238,obs,,P.49,,[1091131 1091132 1091133 1091134 1091135],0.58647
6239,obs,,P.49,,[1090165 1090166 1090167 1090168 1090169],0.58584
6240,obs,,P.49,,[1089216 1089217 1089218 1089219 1089220],0.58622
6241,obs,,P.49,,[1088279 1088280 1088281 1088282 1088283],0.58702
6242,obs,,P.49,,[1087346 1087347 1087348 1087349],0.46895
6243,obs,,P.49,,[1086417 1086418 1087345],0.3519
6244,obs,,P.49,,[1086414 1086415 1086416],0.35206
6245,obs,,P.49,,[1085483 1085484 1085485 1085486 1085487],0.48096
6246,obs,,P.49,,[1084561 1084562 1084563 1084564 1084565],0.58644
6247,obs,,P.49,,[1083649 1083650 1083651 1083652],0.46924
6248,obs,,P.49,,[1082740 1082741 1082742 1082743],0.47016
6249,obs,,P.49,,[1081849 1081850 1081851 1081852 1081853],0.48111
6250,obs,,P.49,,[1080971 1080972 1080973],0.24638
6251,obs,,P.49,,[1080095 1080969 1080970],0.35191
6252,obs,,P.49,,[1080091 1080092 1080093 1080094],0.46014
6253,obs,,P.49,,[1079232 1079233 1079234 1079235 1079236],0.5922
6254,obs,,P.49,,[1078387 1078388 1078389 1078390 1078391],0.58684
6255,obs,,P.49,,[1077534 1077535 1077536 1077537 1077538],0.58651
6256,obs,,P.49,,[1076663 1076664 1076665 1076666 1076667],0.58691
6257,obs,,P.49,,[1075787 1075788 1075789 1075790 1075791],0.58613
6258,obs,,P.49,,[1074916 1074917 1074918],0.35228
6259,obs,,P.49,,[1074042 1074914 1074915],0.35269
6260,obs,,P.49,,[1074038 1074039 1074040 1074041],0.47138
6261,obs,,P.49,,[1073152 1073153 1073154 1073155 1073156],0.58683
6262,obs,,P.49,,[1072255 1072256 1072257 1072258 1072259],0.58595
6263,obs,,P.49,,[1071358 1071359 1071360 1071361 1071362],0.5864
